latitude,longitude,time,u10,v10,i10fg,windspeed,bf,month
30.0,32.5,2016-12-08 21:00:00,0.0155210495,-3.4151232,6.9459605,6.638537029574702,BF4,12
30.0,32.5,2016-12-08 22:00:00,-0.2024951,-3.362893,6.842861,6.548781312348241,BF4,12
30.0,32.5,2016-12-08 23:00:00,-0.4152894,-3.2007632,6.5165186,6.273937051998665,BF4,12
30.0,32.5,2016-12-09 00:00:00,-0.42529774,-3.1717467,6.437531,6.220562204553247,BF4,12
30.0,32.5,2016-12-09 01:00:00,-0.509284,-3.1717467,6.358544,6.24435575595174,BF4,12
30.0,32.5,2016-12-09 02:00:00,-0.8313041,-3.1347506,6.346904,6.304091125711531,BF4,12
30.0,32.5,2016-12-09 03:00:00,-1.1306953,-3.0132437,6.033864,6.256072389557709,BF4,12
30.0,32.5,2016-12-09 04:00:00,-1.1742115,-2.8503883,5.7756996,5.992430269923783,BF4,12
30.0,32.5,2016-12-09 05:00:00,-0.83826685,-2.6643198,5.6389275,5.42931149571311,BF3,12
30.0,32.5,2016-12-09 06:00:00,-0.8334799,-2.6722994,5.6198044,5.441331747671503,BF3,12
30.0,32.5,2016-12-09 07:00:00,-1.475779,-3.3487477,8.122042,7.113524133619069,BF4,12
30.0,32.5,2016-12-09 08:00:00,-2.6507163,-4.4564543,10.3578,10.079219202922184,BF5,12
30.0,32.5,2016-12-09 09:00:00,-2.9309607,-4.982742,11.281536,11.23707676500304,BF6,12
30.0,32.5,2016-12-09 10:00:00,-2.843493,-5.1303635,11.396276,11.40194984046103,BF6,12
30.0,32.5,2016-12-09 11:00:00,-2.6328745,-5.2000036,11.422882,11.329806599212928,BF6,12
30.0,32.5,2016-12-09 12:00:00,-2.4905767,-5.2739954,11.32103,11.337463627348837,BF6,12
30.0,32.5,2016-12-09 13:00:00,-2.3917952,-5.173163,10.996766,11.078600386107148,BF6,12
30.0,32.5,2016-12-09 14:00:00,-2.0475817,-4.9040346,10.075939,10.330238939715846,BF5,12
30.0,32.5,2016-12-09 15:00:00,-1.2973623,-4.3200765,8.832928,8.768055220956821,BF5,12
30.0,32.5,2016-12-09 16:00:00,-1.0845685,-4.14235,8.537348,8.3235035269074,BF5,12
30.0,32.5,2016-12-09 17:00:00,-0.9170308,-3.829697,7.996077,7.6547805851151045,BF4,12
30.0,32.5,2016-12-09 18:00:00,-0.65941525,-3.4876645,7.2190905,6.899588843676738,BF4,12
30.0,32.5,2016-12-09 19:00:00,-0.45924044,-3.1782753,6.3107357,6.242234002127082,BF4,12
30.0,32.5,2016-12-09 20:00:00,-0.32085896,-2.9283702,5.8488674,5.726363541175854,BF4,12
30.0,32.5,2016-12-09 21:00:00,-0.17682028,-2.7361357,5.4851093,5.329716790073548,BF3,12
30.0,32.5,2016-12-09 22:00:00,-0.121990204,-2.7016785,5.3150787,5.256993797492717,BF3,12
30.0,32.5,2016-12-09 23:00:00,-0.21859598,-2.459753,4.9446697,4.8002212328852485,BF3,12
30.0,32.5,2016-12-10 00:00:00,-0.3282566,-2.1238863,4.509824,4.177522893873807,BF3,12
30.0,32.5,2016-12-10 01:00:00,-0.14418316,-1.883049,4.2786818,3.6710687499013055,BF3,12
30.0,32.5,2016-12-10 02:00:00,-0.0088477135,-1.8021655,4.040472,3.503171715588897,BF3,12
30.0,32.5,2016-12-10 03:00:00,0.15216208,-1.699882,3.8741827,3.3175180082289826,BF3,12
30.0,32.5,2016-12-10 04:00:00,0.26051736,-1.516715,3.6854448,2.9914332101205585,BF2,12
30.0,32.5,2016-12-10 05:00:00,0.31404233,-1.3085213,3.5361996,2.615789650933903,BF2,12
30.0,32.5,2016-12-10 06:00:00,0.4807093,-1.2649965,3.6708946,2.6305162496433603,BF2,12
30.0,32.5,2016-12-10 07:00:00,0.4119537,-1.4006488,3.95899,2.8379616944386203,BF2,12
30.0,32.5,2016-12-10 08:00:00,0.14302349,-1.8514936,4.8569517,3.609737676269919,BF3,12
30.0,32.5,2016-12-10 09:00:00,-0.43443632,-2.921116,6.439194,5.740648447771332,BF4,12
30.0,32.5,2016-12-10 10:00:00,-0.76820564,-4.1496043,8.206432,8.203243917737176,BF5,12
30.0,32.5,2016-12-10 11:00:00,-0.75253963,-4.502518,9.037047,8.873599188127486,BF5,12
30.0,32.5,2016-12-10 12:00:00,-0.74470663,-4.59392,9.097743,9.046438219642326,BF5,12
30.0,32.5,2016-12-10 13:00:00,-0.8600249,-4.623662,9.045362,9.141835368345491,BF5,12
30.0,32.5,2016-12-10 14:00:00,-0.9601121,-4.3298697,8.376879,8.621029712698544,BF5,12
30.0,32.5,2016-12-10 15:00:00,-1.0097203,-3.0603957,6.1286488,6.2643558057344455,BF4,12
30.0,32.5,2016-12-10 16:00:00,-1.1328712,-2.0553348,4.826189,4.561950081445616,BF3,12
30.0,32.5,2016-12-10 17:00:00,-1.0493202,-1.2131293,3.8438349,3.1178899555356185,BF2,12
30.0,32.5,2016-12-10 18:00:00,-0.8160734,-0.8939473,3.2144299,2.352869075733252,BF2,12
30.0,32.5,2016-12-10 19:00:00,-0.5245147,-1.005661,2.8710432,2.2047599006397394,BF2,12
30.0,32.5,2016-12-10 20:00:00,-0.15767336,-1.2649965,3.0443993,2.4779840371291577,BF2,12
30.0,32.5,2016-12-10 21:00:00,0.15477324,-1.5747483,3.5370312,3.0758149194610143,BF2,12
30.0,32.5,2016-12-10 22:00:00,0.24833274,-1.8514936,4.198862,3.631243909766617,BF3,12
30.0,32.5,2016-12-10 23:00:00,0.46896005,-1.8645511,4.494026,3.737277606089234,BF3,12
30.0,32.5,2016-12-11 00:00:00,0.6029899,-1.8166738,4.6565733,3.72077446619099,BF3,12
30.0,32.5,2016-12-11 01:00:00,0.8027291,-1.566406,4.464094,3.4213882119524555,BF3,12
30.0,32.5,2016-12-11 02:00:00,0.9389348,-1.254478,4.104909,3.0458955027151933,BF2,12
30.0,32.5,2016-12-11 03:00:00,0.9724424,-1.0647824,3.7532072,2.8030518763225314,BF2,12
30.0,32.5,2016-12-11 04:00:00,0.93284273,-0.978458,3.3591022,2.6278416599509615,BF2,12
30.0,32.5,2016-12-11 05:00:00,0.84711576,-0.82358223,2.978715,2.2966115852282103,BF2,12
30.0,32.5,2016-12-11 06:00:00,0.81883025,-0.72891563,2.79455,2.130972254609389,BF2,12
30.0,32.5,2016-12-11 07:00:00,0.7030771,-0.73072916,3.1483307,1.9711412113034221,BF2,12
30.0,32.5,2016-12-11 08:00:00,0.7191782,-1.0705855,3.9244852,2.507009764111823,BF2,12
30.0,32.5,2016-12-11 09:00:00,0.46243262,-2.0248675,5.271428,4.037366631555081,BF3,12
30.0,32.5,2016-12-11 10:00:00,-0.5162468,-2.5533314,6.24131,5.063710002230203,BF3,12
30.0,32.5,2016-12-11 11:00:00,-0.86872816,-2.665408,6.7285376,5.449386238469748,BF3,12
30.0,32.5,2016-12-11 12:00:00,-1.0101557,-2.8580053,6.9413877,5.892320986626503,BF4,12
30.0,32.5,2016-12-11 13:00:00,-1.0427928,-3.0386333,6.9081297,6.2447677916996085,BF4,12
30.0,32.5,2016-12-11 14:00:00,-0.9535847,-2.9486818,6.279972,6.0240516306817184,BF4,12
30.0,32.5,2016-12-11 15:00:00,-0.44705582,-2.3875744,4.7072916,4.721730146993159,BF3,12
30.0,32.5,2016-12-11 16:00:00,-0.2434001,-2.1587064,4.1144705,4.222778821400137,BF3,12
30.0,32.5,2016-12-11 17:00:00,-0.40092897,-1.9512379,3.7012415,3.872142840126274,BF3,12
30.0,32.5,2016-12-11 18:00:00,-0.688571,-1.624439,3.5270538,3.4296226555182705,BF3,12
30.0,32.5,2016-12-11 19:00:00,-0.9179015,-1.2588305,3.408989,3.028405875161446,BF2,12
30.0,32.5,2016-12-11 20:00:00,-0.7351332,-1.0673213,3.0971966,2.519207116688539,BF2,12
30.0,32.5,2016-12-11 21:00:00,-0.36132908,-1.0107388,2.8411112,2.086490230966632,BF2,12
30.0,32.5,2016-12-11 22:00:00,-0.2024951,-1.0404809,2.7895613,2.060479442477887,BF2,12
30.0,32.5,2016-12-11 23:00:00,-0.009283066,-1.1083071,2.9151096,2.1544522668499524,BF2,12
30.0,32.5,2016-12-12 00:00:00,-0.4435749,-1.1035919,3.1179829,2.3120098325633522,BF2,12
30.0,32.5,2016-12-12 01:00:00,-0.72642994,-0.9313062,3.2672272,2.2959030817275528,BF2,12
30.0,32.5,2016-12-12 02:00:00,-0.13025808,-0.966126,3.0847244,1.8949908420370294,BF2,12
30.0,32.5,2016-12-12 03:00:00,0.3915012,-0.8435311,3.1183987,1.8076895228917411,BF2,12
30.0,32.5,2016-12-12 04:00:00,0.3680024,-0.8185043,3.1354427,1.7444583182646274,BF2,12
30.0,32.5,2016-12-12 05:00:00,0.2814052,-0.6784994,3.132533,1.4278332767935917,BF1,12
30.0,32.5,2016-12-12 06:00:00,0.6090822,-0.54792494,3.1329489,1.5925329500335559,BF2,12
30.0,32.5,2016-12-12 07:00:00,0.4767928,-0.39196104,3.124218,1.1997864890372338,BF1,12
30.0,32.5,2016-12-12 08:00:00,0.6408489,-0.2621119,3.3495407,1.3458788609313788,BF1,12
30.0,32.5,2016-12-12 09:00:00,0.81883025,-0.45579737,3.6600857,1.8216573812032797,BF2,12
30.0,32.5,2016-12-12 10:00:00,1.0568638,-1.7764132,4.7438755,4.017981074429197,BF3,12
30.0,32.5,2016-12-12 11:00:00,1.3989012,-2.1191714,5.521693,4.935915323999427,BF3,12
30.0,32.5,2016-12-12 12:00:00,1.4785359,-2.1024868,5.6559715,4.996292705750104,BF3,12
30.0,32.5,2016-12-12 13:00:00,1.406734,-2.079999,5.4572563,4.881061346809681,BF3,12
30.0,32.5,2016-12-12 14:00:00,1.1939399,-2.0346606,4.804987,4.58571670287143,BF3,12
30.0,32.5,2016-12-12 15:00:00,0.36060452,-1.5174406,3.0144672,3.031812621376576,BF2,12
30.0,32.5,2016-12-12 16:00:00,-0.19422674,-0.83083636,2.2050543,1.6585597003132504,BF2,12
30.0,32.5,2016-12-12 17:00:00,-0.13330412,-0.2033534,1.7444334,0.4726484784386517,BF0,12
30.0,32.5,2016-12-12 18:00:00,0.28706217,0.095154405,2.2137852,0.587861284474279,BF1,12
30.0,32.5,2016-12-12 19:00:00,0.8575597,0.15572643,2.4079275,1.69422449317452,BF2,12
30.0,32.5,2016-12-12 20:00:00,1.26139,0.26671475,3.049388,2.506158695511695,BF2,12
30.0,32.5,2016-12-12 21:00:00,1.4611292,0.13505214,3.391944,2.8523144997550363,BF2,12
30.0,32.5,2016-12-12 22:00:00,1.4998586,-0.050653815,3.3129568,2.9171541077336953,BF2,12
30.0,32.5,2016-12-12 23:00:00,1.0751407,0.22318992,3.0394106,2.134462780912597,BF2,12
30.0,32.5,2016-12-13 00:00:00,1.0551231,0.27396888,2.9246712,2.1190077693721077,BF2,12
30.0,32.5,2016-12-13 01:00:00,1.1599972,0.45060712,3.1483307,2.4190052015480634,BF2,12
30.0,32.5,2016-12-13 02:00:00,0.976794,0.71103066,3.3890343,2.3485077779025163,BF2,12
30.0,32.5,2016-12-13 03:00:00,0.8514674,0.7828466,3.5399418,2.248353031772854,BF2,12
30.0,32.5,2016-12-13 04:00:00,0.91935253,0.64501804,3.6239176,2.1830484455760177,BF2,12
30.0,32.5,2016-12-13 05:00:00,0.84842134,1.1212522,3.787712,2.733176148880655,BF2,12
30.0,32.5,2016-12-13 06:00:00,0.7013364,1.5808018,3.867115,3.3616750185727198,BF3,12
30.0,32.5,2016-12-13 07:00:00,0.8680036,1.8437643,4.5850697,3.96129423809315,BF3,12
30.0,32.5,2016-12-13 08:00:00,1.8449421,2.2137253,6.092897,5.601642868856796,BF4,12
30.0,32.5,2016-12-13 09:00:00,2.9450316,2.313107,7.509681,7.279347369400259,BF4,12
30.0,32.5,2016-12-13 10:00:00,4.534243,2.0084333,9.013351,9.63981569318942,BF5,12
30.0,32.5,2016-12-13 11:00:00,5.3841147,1.9304512,10.200657,11.118269387883087,BF6,12
30.0,32.5,2016-12-13 12:00:00,5.6047416,1.7810161,10.618458,11.431581796496307,BF6,12
30.0,32.5,2016-12-13 13:00:00,5.565142,1.5180535,10.585616,11.213016657010002,BF6,12
30.0,32.5,2016-12-13 14:00:00,4.822756,1.4676373,9.640677,9.799161450871225,BF5,12
30.0,32.5,2016-12-13 15:00:00,3.6452074,1.7077491,8.05802,7.824775511407923,BF4,12
30.0,32.5,2016-12-13 16:00:00,3.278801,2.0280194,7.9798636,7.494118917513919,BF4,12
30.0,32.5,2016-12-13 17:00:00,3.2452934,2.3022258,8.048458,7.734491743015601,BF4,12
30.0,32.5,2016-12-13 18:00:00,3.3976002,2.480315,8.529449,8.177014533808688,BF5,12
30.0,32.5,2016-12-13 19:00:00,3.770534,2.6881459,9.506399,9.001291994153922,BF5,12
30.0,32.5,2016-12-13 20:00:00,4.1425977,2.9463933,10.220196,9.881605449513478,BF5,12
30.0,32.5,2016-12-13 21:00:00,4.230065,3.0465002,10.725715,10.13312025751867,BF5,12
30.0,32.5,2016-12-13 22:00:00,5.0255413,3.1368144,11.538869,11.515645462049052,BF6,12
30.0,32.5,2016-12-13 23:00:00,6.0964746,1.7857313,11.851077,12.348514364341721,BF6,12
30.0,32.5,2016-12-14 00:00:00,6.215274,0.58372056,11.5767,12.134690967594434,BF6,12
30.0,32.5,2016-12-14 01:00:00,5.927632,-0.6237307,11.628249,11.586007755395475,BF6,12
30.0,32.5,2016-12-14 02:00:00,5.467231,-1.5431926,10.973486,11.042688872156248,BF6,12
30.0,32.5,2016-12-14 03:00:00,5.2013464,-2.0038304,12.149567,10.834965617605022,BF6,12
30.0,32.5,2016-12-14 04:00:00,4.897168,-1.7227325,10.076771,10.091167478574336,BF5,12
30.0,32.5,2016-12-14 05:00:00,4.522494,-1.1939058,9.477715,9.092198674766498,BF5,12
30.0,32.5,2016-12-14 06:00:00,4.0781937,-0.75793225,8.783457,8.06311870317515,BF5,12
30.0,32.5,2016-12-14 07:00:00,5.6708865,-1.3313718,11.553419,11.323040950569576,BF6,12
30.0,32.5,2016-12-14 08:00:00,6.596911,-2.4913085,13.174324,13.707322620694878,BF6,12
30.0,32.5,2016-12-14 09:00:00,6.6182337,-2.5406368,13.480712,13.780178389740671,BF6,12
30.0,32.5,2016-12-14 10:00:00,7.4415607,-3.1855295,14.355392,15.734868779658633,BF7,12
30.0,32.5,2016-12-14 11:00:00,7.4681053,-3.7361186,14.953202,16.232111682554542,BF7,12
30.0,32.5,2016-12-14 12:00:00,7.3153634,-4.0839543,15.585102,16.285800706948084,BF7,12
30.0,32.5,2016-12-14 13:00:00,6.7853365,-4.487284,15.084155,15.812970128506171,BF7,12
30.0,32.5,2016-12-14 14:00:00,5.975935,-4.7125254,14.081016,14.793626466931178,BF7,12
30.0,32.5,2016-12-14 15:00:00,4.8767157,-4.4513764,12.184487,12.834837020024477,BF6,12
30.0,32.5,2016-12-14 16:00:00,4.625192,-4.145977,11.56506,12.074001635616934,BF6,12
30.0,32.5,2016-12-14 17:00:00,4.4998655,-3.6312964,10.798466,11.239910503575496,BF6,12
30.0,32.5,2016-12-14 18:00:00,4.2257133,-2.8939133,9.888449,9.95570780304732,BF5,12
30.0,32.5,2016-12-14 19:00:00,4.2444253,-2.4155028,8.336139,9.493008887153684,BF5,12
30.0,32.5,2016-12-14 20:00:00,4.3009963,-2.1699502,9.366716,9.364258404422818,BF5,12
30.0,32.5,2016-12-14 21:00:00,4.2065663,-1.9998407,8.809647,9.053926708324814,BF5,12
30.0,32.5,2016-12-14 22:00:00,3.6717522,-1.641849,8.090862,7.81837177524047,BF4,12
30.0,32.5,2016-12-14 23:00:00,3.25008,-1.4873359,7.5720396,6.947765997642902,BF4,12
30.0,32.5,2016-12-15 00:00:00,2.8601751,-1.2802303,7.052801,6.091275271274941,BF4,12
30.0,32.5,2016-12-15 01:00:00,2.7779293,-0.951255,6.485339,5.707683990029262,BF4,12
30.0,32.5,2016-12-15 02:00:00,2.666528,-0.66000134,6.3340163,5.339728178465723,BF3,12
30.0,32.5,2016-12-15 03:00:00,2.5677462,-0.4935189,6.1585813,5.082653888346698,BF3,12
30.0,32.5,2016-12-15 04:00:00,2.5446825,-0.44128913,5.995202,5.020294104994378,BF3,12
30.0,32.5,2016-12-15 05:00:00,2.4176154,-0.31144005,5.52003,4.738301552369916,BF3,12
30.0,32.5,2016-12-15 06:00:00,2.1438985,-0.3361041,5.170823,4.21830678037901,BF3,12
30.0,32.5,2016-12-15 07:00:00,2.083411,-0.5671484,4.7571783,4.197200323733519,BF3,12
30.0,32.5,2016-12-15 08:00:00,2.2222276,-1.3531342,5.3687077,5.057458809794797,BF3,12
30.0,32.5,2016-12-15 09:00:00,1.7152638,-2.1978786,5.5063114,5.419388380803575,BF3,12
30.0,32.5,2016-12-15 10:00:00,1.8083885,-2.4775257,6.0076737,5.962377413537072,BF4,12
30.0,32.5,2016-12-15 11:00:00,1.2043836,-2.8333411,6.178536,5.984503970126358,BF4,12
30.0,32.5,2016-12-15 12:00:00,0.50942993,-2.9914813,6.3119826,5.898688675109266,BF4,12
30.0,32.5,2016-12-15 13:00:00,-0.022773266,-2.5682025,5.4971657,4.9923825421712635,BF3,12
30.0,32.5,2016-12-15 14:00:00,-0.30388784,-1.8848627,3.8396778,3.7111932166209662,BF3,12
30.0,32.5,2016-12-15 15:00:00,-1.0636806,-0.758295,2.8581553,2.5392501161447263,BF2,12
30.0,32.5,2016-12-15 16:00:00,-1.4361792,0.26308766,3.4297752,2.838163203234902,BF2,12
30.0,32.5,2016-12-15 17:00:00,-1.556284,0.9058043,3.9477654,3.5002703241360162,BF3,12
30.0,32.5,2016-12-15 18:00:00,-1.4344387,1.3123987,4.175166,3.779267970714398,BF3,12
30.0,32.5,2016-12-15 19:00:00,-1.0654211,1.4730779,3.1425104,3.533886090086062,BF3,12
30.0,32.5,2016-12-15 20:00:00,-0.6246023,1.4491392,2.5945873,3.0674165332885504,BF2,12
30.0,32.5,2016-12-15 21:00:00,-0.5036273,1.2641587,2.10736,2.6451558026973685,BF2,12
30.0,32.5,2016-12-15 22:00:00,-0.5380049,1.0875205,1.8454542,2.3585090988481827,BF2,12
30.0,32.5,2016-12-15 23:00:00,-0.28038883,0.77232814,1.3586426,1.5971597419882841,BF2,12
30.0,32.5,2016-12-16 00:00:00,-0.3212943,0.36790997,1.6987038,0.9494795460075995,BF1,12
30.0,32.5,2016-12-16 01:00:00,-0.3578477,0.110750794,2.184268,0.7281525960999844,BF1,12
30.0,32.5,2016-12-16 02:00:00,-0.13243389,-0.038684487,2.4270506,0.2681887321381233,BF0,12
30.0,32.5,2016-12-16 03:00:00,0.12561703,-0.20480424,2.5251617,0.4670262466243678,BF0,12
30.0,32.5,2016-12-16 04:00:00,0.18784523,-0.11412752,2.4748592,0.4272520693761784,BF0,12
30.0,32.5,2016-12-16 05:00:00,0.25877666,0.05924642,2.3613663,0.5160367164180756,BF1,12
30.0,32.5,2016-12-16 06:00:00,0.64563584,0.14303169,2.4029388,1.2854438094334157,BF1,12
30.0,32.5,2016-12-16 07:00:00,0.67000484,0.27687052,2.9562664,1.4092051789779554,BF1,12
30.0,32.5,2016-12-16 08:00:00,0.7191782,0.24059984,3.2402048,1.4741283686854503,BF1,12
30.0,32.5,2016-12-16 09:00:00,0.984627,-0.28532517,3.7490501,1.9927021040206176,BF2,12
30.0,32.5,2016-12-16 10:00:00,1.627361,-0.8344634,4.447465,3.554968586320318,BF3,12
30.0,32.5,2016-12-16 11:00:00,1.417613,-1.1463914,4.7438755,3.5439008957556624,BF3,12
30.0,32.5,2016-12-16 12:00:00,1.2235308,-1.4332926,4.791683,3.663182707507409,BF3,12
30.0,32.5,2016-12-16 13:00:00,1.0646968,-1.93274,4.8706713,4.289278225590472,BF3,12
30.0,32.5,2016-12-16 14:00:00,0.69872546,-2.0622263,4.3389616,4.2324929866400565,BF3,12
30.0,32.5,2016-12-16 15:00:00,-0.028429985,-1.2635458,2.813673,2.4567580900045822,BF2,12
30.0,32.5,2016-12-16 16:00:00,-0.24078941,-0.3665715,1.8837004,0.8525352611437069,BF1,12
30.0,32.5,2016-12-16 17:00:00,0.171309,0.19453606,1.449686,0.5038685282055354,BF1,12
30.0,32.5,2016-12-16 18:00:00,0.84493995,0.046551645,2.2179422,1.6449227067827659,BF2,12
30.0,32.5,2016-12-16 19:00:00,1.2848887,-0.47175652,2.847762,2.660649032219775,BF2,12
30.0,32.5,2016-12-16 20:00:00,1.5807989,-0.9646751,3.8338575,3.599800127482129,BF3,12
30.0,32.5,2016-12-16 21:00:00,1.5651331,-1.359663,4.321501,4.030056627391886,BF3,12
30.0,32.5,2016-12-16 22:00:00,1.7522526,-1.2711625,4.3842754,4.207982560468604,BF3,12
30.0,32.5,2016-12-16 23:00:00,1.5042102,-1.2820437,4.205098,3.841876956303308,BF3,12
30.0,32.5,2016-12-17 00:00:00,1.0929823,-1.1754079,4.0521126,3.119972742513753,BF2,12
30.0,32.5,2016-12-17 01:00:00,0.944592,-1.0923481,3.8941374,2.807141908071566,BF2,12
30.0,32.5,2016-12-17 02:00:00,0.9428513,-0.9400111,3.6363888,2.5880078840212066,BF2,12
30.0,32.5,2016-12-17 03:00:00,0.7996831,-0.7873115,3.303811,2.181399264650248,BF2,12
30.0,32.5,2016-12-17 04:00:00,0.7122154,-0.6589133,3.0356693,1.8860476774376391,BF2,12
30.0,32.5,2016-12-17 05:00:00,0.7078638,-0.7154955,2.9841194,1.956443529437077,BF2,12
30.0,32.5,2016-12-17 06:00:00,0.76443505,-0.73834604,3.0173779,2.065892307101906,BF2,12
30.0,32.5,2016-12-17 07:00:00,0.70177174,-0.7426985,3.4127302,1.9862292222209108,BF2,12
30.0,32.5,2016-12-17 08:00:00,0.63823795,-0.89285916,3.7652636,2.133403793422542,BF2,12
30.0,32.5,2016-12-17 09:00:00,0.42761946,-1.0963378,4.0604267,2.2874804546170573,BF2,12
30.0,32.5,2016-12-17 10:00:00,0.3697431,-1.0013087,4.434577,2.07484711685828,BF2,12
30.0,32.5,2016-12-17 11:00:00,0.1743555,-1.3930321,4.915985,2.728965354238855,BF2,12
30.0,32.5,2016-12-17 12:00:00,0.08949852,-2.0041933,5.461829,3.8997225821341175,BF3,12
30.0,32.5,2016-12-17 13:00:00,-0.24035406,-2.615717,5.9839773,5.105967468859011,BF3,12
30.0,32.5,2016-12-17 14:00:00,-0.5388751,-2.573643,5.7935762,5.111248260743817,BF3,12
30.0,32.5,2016-12-17 15:00:00,-0.42877913,-1.7568271,4.3518486,3.51523897141951,BF3,12
30.0,32.5,2016-12-17 16:00:00,-0.6959686,-1.4144318,3.971878,3.064247305795419,BF2,12
30.0,32.5,2016-12-17 17:00:00,-0.83826685,-1.294013,3.858385,2.997028122359317,BF2,12
30.0,32.5,2016-12-17 18:00:00,-0.8082404,-1.3709068,3.8966322,3.0934855134565624,BF2,12
30.0,32.5,2016-12-17 19:00:00,-0.61633396,-1.5631416,3.233138,3.266167326730491,BF2,12
30.0,32.5,2016-12-17 20:00:00,-0.3996234,-1.8652763,3.7203655,3.7080863689987327,BF3,12
30.0,32.5,2016-12-17 21:00:00,-0.33478403,-1.9766273,3.961485,3.8969772547860844,BF3,12
30.0,32.5,2016-12-17 22:00:00,-0.18987513,-1.966109,3.88416,3.8395910108709734,BF3,12
30.0,32.5,2016-12-17 23:00:00,-0.03408718,-1.9338281,3.9086876,3.7596450633313627,BF3,12
30.0,32.5,2016-12-18 00:00:00,0.3353653,-2.0002034,3.9681358,3.942355964968777,BF3,12
30.0,32.5,2016-12-18 01:00:00,0.62822914,-1.959943,4.0284157,4.0007552827983845,BF3,12
30.0,32.5,2016-12-18 02:00:00,0.8083863,-1.7582779,4.0820446,3.7617432105199566,BF3,12
30.0,32.5,2016-12-18 03:00:00,0.9245746,-1.3861406,4.0841227,3.2388345667008727,BF2,12
30.0,32.5,2016-12-18 04:00:00,0.8684387,-1.0524502,4.0783024,2.652359386650358,BF2,12
30.0,32.5,2016-12-18 05:00:00,0.8606057,-0.94762796,3.8958006,2.488303902872755,BF2,12
30.0,32.5,2016-12-18 06:00:00,0.9428513,-1.0542638,3.9768667,2.7493141735069786,BF2,12
30.0,32.5,2016-12-18 07:00:00,0.8901968,-1.2450476,4.0375624,2.9751578494594533,BF2,12
30.0,32.5,2016-12-18 08:00:00,1.0942876,-1.4365568,4.7417965,3.5103274690640633,BF3,12
30.0,32.5,2016-12-18 09:00:00,1.2626953,-1.8326328,5.4568405,4.326066143579371,BF3,12
30.0,32.5,2016-12-18 10:00:00,1.8775792,-2.2537355,6.4200706,5.702004527972729,BF4,12
30.0,32.5,2016-12-18 11:00:00,1.9406779,-3.08107,7.624005,7.078162846089947,BF4,12
30.0,32.5,2016-12-18 12:00:00,2.1717489,-3.7491763,8.691998,8.422213148599937,BF5,12
30.0,32.5,2016-12-18 13:00:00,2.0520792,-3.9519293,8.507416,8.65584468539195,BF5,12
30.0,32.5,2016-12-18 14:00:00,1.5172651,-4.0788765,7.898382,8.459482323496548,BF5,12
30.0,32.5,2016-12-18 15:00:00,0.6173501,-3.948665,7.656847,7.7688331261768955,BF4,12
30.0,32.5,2016-12-18 16:00:00,0.10037756,-3.954831,8.070076,7.6900519851149856,BF4,12
30.0,32.5,2016-12-18 17:00:00,-0.12329531,-3.7277763,7.865956,7.250179787736941,BF4,12
30.0,32.5,2016-12-18 18:00:00,-0.14113712,-3.4332583,7.0315995,6.679356918618124,BF4,12
30.0,32.5,2016-12-18 19:00:00,0.10559988,-3.068738,5.9835615,5.968680203459914,BF4,12
30.0,32.5,2016-12-18 20:00:00,0.44546127,-2.750644,5.515873,5.4164863117476605,BF3,12
30.0,32.5,2016-12-18 21:00:00,0.968961,-2.420218,5.173317,5.0675621577775125,BF3,12
30.0,32.5,2016-12-18 22:00:00,1.3349323,-2.0060067,5.186205,4.683861515168563,BF3,12
30.0,32.5,2016-12-18 23:00:00,1.8597376,-1.7488475,5.3608084,4.962361866629882,BF3,12
30.0,32.5,2016-12-19 00:00:00,2.0694857,-1.6371338,5.3649654,5.129311017873329,BF3,12
30.0,32.5,2016-12-19 01:00:00,2.1556478,-1.5537112,5.556614,5.165228874812927,BF3,12
30.0,32.5,2016-12-19 02:00:00,2.0264046,-1.4768174,5.382842,4.874092764435844,BF3,12
30.0,32.5,2016-12-19 03:00:00,1.7857602,-1.3825135,5.0398703,4.389940721857094,BF3,12
30.0,32.5,2016-12-19 04:00:00,1.6047328,-1.2918367,4.8403234,4.004512790540845,BF3,12
30.0,32.5,2016-12-19 05:00:00,1.5255332,-1.1993465,4.4653406,3.7721020709239284,BF3,12
30.0,32.5,2016-12-19 06:00:00,1.4206593,-1.0187185,4.1656046,3.3981494172283657,BF3,12
30.0,32.5,2016-12-19 07:00:00,1.5847154,-1.1601741,4.8831425,3.8177258288136278,BF3,12
30.0,32.5,2016-12-19 08:00:00,2.0011654,-1.4456246,5.595276,4.798774285523289,BF3,12
30.0,32.5,2016-12-19 09:00:00,2.3375454,-2.5065422,7.537119,6.662276335785752,BF4,12
30.0,32.5,2016-12-19 10:00:00,3.6212735,-3.104646,8.191883,9.272046226518034,BF5,12
30.0,32.5,2016-12-19 11:00:00,3.4511251,-3.5322773,8.301218,9.599374075384565,BF5,12
30.0,32.5,2016-12-19 12:00:00,3.2674866,-4.016491,8.695323,10.064660644905947,BF5,12
