latitude,longitude,time,u10,v10,i10fg,windspeed,bf,month,year
-11.75,43.0,2017-01-11 01:00:00,-2.6521115,-6.3827634,8.706717,13.435518467969695,BF6,1,2017
-11.75,43.0,2017-01-11 02:00:00,-2.5567927,-6.388064,9.216486,13.375083840081391,BF6,1,2017
-11.75,43.0,2017-01-11 03:00:00,-2.3703296,-6.419203,9.401194,13.30144069154748,BF6,1,2017
-11.75,43.0,2017-01-11 04:00:00,-1.9361765,-6.4642544,9.145185,13.117042509220052,BF6,1,2017
-11.75,43.0,2017-01-11 05:00:00,-1.4171412,-6.845208,9.026164,13.58817711195064,BF6,1,2017
-11.75,43.0,2017-01-11 06:00:00,-1.4275775,-7.2341123,9.200767,14.333181939817669,BF7,1,2017
-11.75,43.0,2017-01-11 07:00:00,-1.3552186,-7.392456,10.137216,14.609258633723428,BF7,1,2017
-11.75,43.0,2017-01-11 08:00:00,-0.9412427,-7.275189,9.867172,14.259700803707704,BF7,1,2017
-11.75,43.0,2017-01-11 09:00:00,-0.7958293,-7.210261,9.788012,14.1007404043038,BF7,1,2017
-11.75,43.0,2017-01-11 10:00:00,-1.2369399,-6.241645,10.010334,12.368740836407923,BF6,1,2017
-11.75,43.0,2017-01-11 11:00:00,-1.5695121,-6.1230526,9.983948,12.287056478713618,BF6,1,2017
-11.75,43.0,2017-01-11 12:00:00,-2.0134058,-5.838828,9.819451,12.005614827581946,BF6,1,2017
-11.75,43.0,2017-01-11 13:00:00,-1.865905,-5.8540664,9.772854,11.94344859515163,BF6,1,2017
-11.75,43.0,2017-01-11 14:00:00,-2.0314953,-5.8182898,9.696501,11.979424715259084,BF6,1,2017
-11.75,43.0,2017-01-11 15:00:00,-2.3188436,-5.6652455,9.2877865,11.899129800492283,BF6,1,2017
-11.75,43.0,2017-01-11 16:00:00,-2.4037259,-5.5413527,8.442287,11.7412854953812,BF6,1,2017
-11.75,43.0,2017-01-11 17:00:00,-2.251355,-5.305493,8.01673,11.203165852402211,BF6,1,2017
-11.75,43.0,2017-01-11 18:00:00,-1.9396553,-5.0530696,7.909499,10.52116942273144,BF5,1,2017
-11.75,43.0,2017-01-11 19:00:00,-1.9612238,-4.999405,7.421625,10.439087129837063,BF5,1,2017
-11.75,43.0,2017-01-11 20:00:00,-2.0259295,-5.1537743,7.800022,10.764367619171917,BF6,1,2017
-11.75,43.0,2017-01-11 21:00:00,-1.9855754,-5.4015594,8.026836,11.186711608023634,BF6,1,2017
-11.75,43.0,2017-01-11 22:00:00,-2.1560361,-5.308143,8.027959,11.136867728651328,BF6,1,2017
-11.75,43.0,2017-01-11 23:00:00,-2.2304823,-5.2584534,7.8140583,11.103144335462977,BF6,1,2017
-11.75,43.0,2017-01-12 00:00:00,-2.2388313,-4.9020133,7.3486404,10.475518449234887,BF5,1,2017
-11.75,43.0,2017-01-12 01:00:00,-1.9994905,-4.770833,7.09151,10.055297300110823,BF5,1,2017
-11.75,43.0,2017-01-12 02:00:00,-1.7274492,-4.8523235,7.0263853,10.012049218992736,BF5,1,2017
-11.75,43.0,2017-01-12 03:00:00,-1.5194175,-4.9848294,7.0510874,10.129864731752356,BF5,1,2017
-11.75,43.0,2017-01-12 04:00:00,-1.4693229,-4.884125,6.8517838,9.914290879361946,BF5,1,2017
-11.75,43.0,2017-01-12 05:00:00,-1.2619872,-4.678079,6.5255985,9.418530571969322,BF5,1,2017
-11.75,43.0,2017-01-12 06:00:00,-0.95307064,-4.5402727,6.379629,9.017934343495876,BF5,1,2017
-11.75,43.0,2017-01-12 07:00:00,-0.9113251,-4.2712865,6.324048,8.489595157225777,BF5,1,2017
-11.75,43.0,2017-01-12 08:00:00,-0.9161954,-3.7531896,5.6756077,7.509845375344675,BF4,1,2017
-11.75,43.0,2017-01-12 09:00:00,-0.8375747,-3.1284256,4.878952,6.29534923089761,BF4,1,2017
-11.75,43.0,2017-01-12 10:00:00,-0.59892976,-2.3565805,3.9262218,4.726456382081101,BF3,1,2017
-11.75,43.0,2017-01-12 11:00:00,-0.097984016,-1.7702432,3.1391106,3.4463445958113734,BF3,1,2017
-11.75,43.0,2017-01-12 12:00:00,0.53863454,-1.5045695,3.4299269,3.106417152680108,BF2,1,2017
-11.75,43.0,2017-01-12 13:00:00,1.077847,-1.3694137,3.628108,3.387562808723487,BF3,1,2017
-11.75,43.0,2017-01-12 14:00:00,0.86772805,-1.3309872,3.2081652,3.088498499726226,BF2,1,2017
-11.75,43.0,2017-01-12 15:00:00,0.12396276,-1.2335955,2.5625324,2.4099945193183645,BF2,1,2017
-11.75,43.0,2017-01-12 16:00:00,-0.19399858,-1.232933,2.364912,2.426116772493134,BF2,1,2017
-11.75,43.0,2017-01-12 17:00:00,-0.42777336,-1.2561214,2.2649803,2.579409869487511,BF2,1,2017
-11.75,43.0,2017-01-12 18:00:00,-0.72834074,-1.4740932,2.3228054,3.1960911983838542,BF2,1,2017
-11.75,43.0,2017-01-12 19:00:00,-0.82296383,-1.5277579,3.0071774,3.373179969237672,BF3,1,2017
-11.75,43.0,2017-01-12 20:00:00,-0.61771524,-1.4694555,2.8746815,3.0985097827500683,BF2,1,2017
-11.75,43.0,2017-01-12 21:00:00,-0.3908981,-1.5476339,2.8106804,3.102836146213819,BF2,1,2017
-11.75,43.0,2017-01-12 22:00:00,-0.048585236,-1.3912772,2.857277,2.706075030778638,BF2,1,2017
-11.75,43.0,2017-01-12 23:00:00,0.16083795,-1.4899938,2.9431744,2.913141626971787,BF2,1,2017
-11.75,43.0,2017-01-13 00:00:00,0.36260775,-1.3740515,2.8628922,2.7623813772134214,BF2,1,2017
-11.75,43.0,2017-01-13 01:00:00,0.35773745,-1.5198076,2.7809238,3.035007488560136,BF2,1,2017
-11.75,43.0,2017-01-13 02:00:00,0.36399925,-1.4899938,2.4878635,2.981490587113979,BF2,1,2017
-11.75,43.0,2017-01-13 03:00:00,0.34103924,-1.1130154,2.203785,2.262814565312095,BF2,1,2017
-11.75,43.0,2017-01-13 04:00:00,0.35077986,-0.7870516,2.1672916,1.674976815445217,BF2,1,2017
-11.75,43.0,2017-01-13 05:00:00,0.54767936,-0.49487674,1.8613186,1.4348359796480215,BF1,1,2017
-11.75,43.0,2017-01-13 06:00:00,0.95330626,-0.31201902,2.1628017,1.9498113830089008,BF2,1,2017
-11.75,43.0,2017-01-13 07:00:00,1.5474836,-0.19077638,3.3165197,3.03084006701872,BF2,1,2017
-11.75,43.0,2017-01-13 08:00:00,2.1618378,-0.117898285,4.184476,4.20852107811715,BF3,1,2017
-11.75,43.0,2017-01-13 09:00:00,2.4324877,-0.009243727,4.525819,4.728412010309963,BF3,1,2017
-11.75,43.0,2017-01-13 10:00:00,2.3608246,0.26371783,4.440483,4.617618779521631,BF3,1,2017
-11.75,43.0,2017-01-13 11:00:00,2.2488077,0.24119192,4.302374,4.396402793909831,BF3,1,2017
-11.75,43.0,2017-01-13 12:00:00,2.336473,0.27034312,4.238372,4.572041019781683,BF3,1,2017
-11.75,43.0,2017-01-13 13:00:00,1.9016244,0.51282835,3.781376,3.828519265630835,BF3,1,2017
-11.75,43.0,2017-01-13 14:00:00,1.2566568,0.52740395,2.9858437,2.6491549394371137,BF2,1,2017
-11.75,43.0,2017-01-13 15:00:00,0.6805692,0.18885219,1.9270039,1.3729096475160387,BF1,1,2017
-11.75,43.0,2017-01-13 16:00:00,0.34521377,0.041770935,1.5581512,0.6759364153700993,BF1,1,2017
-11.75,43.0,2017-01-13 17:00:00,0.4892357,0.12326193,1.6378727,0.9807173657346765,BF1,1,2017
-11.75,43.0,2017-01-13 18:00:00,0.41757262,-0.02779448,1.7619476,0.8134923570835667,BF1,1,2017
-11.75,43.0,2017-01-13 19:00:00,0.21719432,0.041770935,1.7029972,0.4299289377166739,BF0,1,2017
-11.75,43.0,2017-01-13 20:00:00,0.13787794,-0.5054772,1.6782951,1.0184660318696201,BF1,1,2017
-11.75,43.0,2017-01-13 21:00:00,0.0884791,-1.3793516,2.6680794,2.6867555529326497,BF2,1,2017
-11.75,43.0,2017-01-13 22:00:00,-0.4152497,-1.5449836,3.4136457,3.109790778590836,BF2,1,2017
-11.75,43.0,2017-01-13 23:00:00,-0.20443499,-1.8802229,3.8251667,3.676401409271294,BF3,1,2017
-11.75,43.0,2017-01-14 00:00:00,0.15805489,-2.2936404,4.105315,4.469053434174556,BF3,1,2017
-11.75,43.0,2017-01-14 01:00:00,0.2338925,-2.5142622,4.3192167,4.908436407278589,BF3,1,2017
-11.75,43.0,2017-01-14 02:00:00,0.23041373,-2.3837442,4.1502285,4.655224329816873,BF3,1,2017
-11.75,43.0,2017-01-14 03:00:00,0.16083795,-2.1041574,3.8880453,4.10208642948129,BF3,1,2017
-11.75,43.0,2017-01-14 04:00:00,-0.086851895,-1.847759,3.7465677,3.5957217371882626,BF3,1,2017
-11.75,43.0,2017-01-14 05:00:00,-0.59266794,-1.7338042,3.7488136,3.5617110839615713,BF3,1,2017
-11.75,43.0,2017-01-14 06:00:00,-0.75269234,-1.7172409,3.7897968,3.64462401891913,BF3,1,2017
-11.75,43.0,2017-01-14 07:00:00,-0.1320762,-2.1902862,3.7611647,4.265309356709264,BF3,1,2017
-11.75,43.0,2017-01-14 08:00:00,0.60542727,-2.8017993,4.7436504,5.571962162239906,BF4,1,2017
-11.75,43.0,2017-01-14 09:00:00,1.2615271,-3.2986956,5.596448,6.865058548769364,BF4,1,2017
-11.75,43.0,2017-01-14 10:00:00,1.727685,-2.9965825,5.9512653,6.723679732424144,BF4,1,2017
-11.75,43.0,2017-01-14 11:00:00,1.3241453,-2.775961,5.6116056,5.978489543803402,BF4,1,2017
-11.75,43.0,2017-01-14 12:00:00,0.6548261,-2.4923987,4.6588755,5.0092569718742865,BF3,1,2017
-11.75,43.0,2017-01-14 13:00:00,-0.22391617,-2.176373,3.6376524,4.2528625118298296,BF3,1,2017
-11.75,43.0,2017-01-14 14:00:00,-0.8521857,-2.2181122,3.1958141,4.618928899491786,BF3,1,2017
-11.75,43.0,2017-01-14 15:00:00,-0.9969033,-3.0880113,3.6410208,6.307656997525384,BF4,1,2017
-11.75,43.0,2017-01-14 16:00:00,-1.2167628,-3.8419685,4.5465918,7.833773831397523,BF4,1,2017
-11.75,43.0,2017-01-14 17:00:00,-1.6203024,-3.9406853,5.503252,8.282324348498369,BF5,1,2017
-11.75,43.0,2017-01-14 18:00:00,-1.7364941,-4.193108,5.695257,8.822049307033055,BF5,1,2017
-11.75,43.0,2017-01-14 19:00:00,-1.9048674,-4.444206,6.677743,9.398943201967322,BF5,1,2017
-11.75,43.0,2017-01-14 20:00:00,-1.96679,-4.3613906,6.7591496,9.30002949485758,BF5,1,2017
-11.75,43.0,2017-01-14 21:00:00,-2.1887367,-4.012901,6.5396338,8.88529197759778,BF5,1,2017
-11.75,43.0,2017-01-14 22:00:00,-1.8359876,-3.4040375,6.051198,7.518010879387826,BF4,1,2017
-11.75,43.0,2017-01-14 23:00:00,-1.435231,-2.9044914,5.495392,6.2975636877569405,BF4,1,2017
-11.75,43.0,2017-01-15 00:00:00,-1.1701472,-2.4917364,5.1489954,5.351045811254841,BF3,1,2017
-11.75,43.0,2017-01-15 01:00:00,-0.93358934,-2.5626268,5.00471,5.301618166129757,BF3,1,2017
-11.75,43.0,2017-01-15 02:00:00,-0.8347918,-2.8693771,5.006956,5.808876872426229,BF4,1,2017
-11.75,43.0,2017-01-15 03:00:00,-1.1965859,-3.176128,5.238261,6.597514248940709,BF4,1,2017
-11.75,43.0,2017-01-15 04:00:00,-1.4693229,-3.3815112,5.503252,7.166838369356122,BF4,1,2017
-11.75,43.0,2017-01-15 05:00:00,-1.5514224,-3.432526,5.5627623,7.322167508403124,BF4,1,2017
-11.75,43.0,2017-01-15 06:00:00,-1.5201132,-3.414638,5.5762367,7.265532497012919,BF4,1,2017
-11.75,43.0,2017-01-15 07:00:00,-1.4247944,-3.549131,5.4196005,7.43412378022475,BF4,1,2017
-11.75,43.0,2017-01-15 08:00:00,-0.90854204,-3.8333554,5.7053633,7.657874607665188,BF4,1,2017
-11.75,43.0,2017-01-15 09:00:00,-0.5203091,-4.05729,6.152815,7.951327752028497,BF5,1,2017
-11.75,43.0,2017-01-15 10:00:00,-0.601017,-4.537623,6.075901,8.897467662660516,BF5,1,2017
-11.75,43.0,2017-01-15 11:00:00,-0.6017128,-4.1056547,5.44318,8.066008186972063,BF5,1,2017
-11.75,43.0,2017-01-15 12:00:00,-0.71790445,-3.4775782,4.77116,6.902409962792219,BF4,1,2017
-11.75,43.0,2017-01-15 13:00:00,-0.63789225,-3.1536016,4.002014,6.254260330533249,BF4,1,2017
-11.75,43.0,2017-01-15 14:00:00,-0.93289363,-2.88064,4.0637703,5.885830648474611,BF4,1,2017
-11.75,43.0,2017-01-15 15:00:00,-1.5180261,-2.6911573,4.9693413,6.006048900040399,BF4,1,2017
-11.75,43.0,2017-01-15 16:00:00,-2.5755782,-2.8150501,5.150119,7.416756514115483,BF4,1,2017
-11.75,43.0,2017-01-15 17:00:00,-3.1259227,-2.8057747,4.9631653,8.165017896589685,BF5,1,2017
-11.75,43.0,2017-01-15 18:00:00,-2.9025843,-2.7593975,4.9109535,7.784914042048788,BF4,1,2017
-11.75,43.0,2017-01-15 19:00:00,-2.5707078,-2.6904945,5.2483673,7.233426289253224,BF4,1,2017
-11.75,43.0,2017-01-15 20:00:00,-2.3070157,-2.8329382,5.1113806,7.101782064323552,BF4,1,2017
-11.75,43.0,2017-01-15 21:00:00,-2.1003754,-2.8422136,5.0142546,6.869711227024297,BF4,1,2017
-11.75,43.0,2017-01-15 22:00:00,-1.9514832,-2.375794,4.8879356,5.976392075379978,BF4,1,2017
-11.75,43.0,2017-01-15 23:00:00,-1.8220723,-2.3492928,4.8452673,5.779178740302239,BF4,1,2017
-11.75,43.0,2017-01-16 00:00:00,-1.9306107,-2.5149248,4.845829,6.162969333819973,BF4,1,2017
-11.75,43.0,2017-01-16 01:00:00,-1.9347851,-3.007183,4.9648495,6.950852925201049,BF4,1,2017
-11.75,43.0,2017-01-16 02:00:00,-2.0808942,-3.3417597,5.1669607,7.652300933743478,BF4,1,2017
-11.75,43.0,2017-01-16 03:00:00,-2.42112,-3.4630022,5.2601566,8.21356671032268,BF5,1,2017
-11.75,43.0,2017-01-16 04:00:00,-2.631239,-3.581595,5.3803005,8.638905216719282,BF5,1,2017
-11.75,43.0,2017-01-16 05:00:00,-2.555401,-3.8896704,5.3971434,9.046630197459487,BF5,1,2017
-11.75,43.0,2017-01-16 06:00:00,-2.3995514,-3.9890494,5.2685785,9.048875318634511,BF5,1,2017
-11.75,43.0,2017-01-16 07:00:00,-2.2089138,-3.9426727,6.2241154,8.784794037931924,BF5,1,2017
-11.75,43.0,2017-01-16 08:00:00,-1.5674248,-3.7160883,5.6267643,7.839776342968847,BF4,1,2017
-11.75,43.0,2017-01-16 09:00:00,-1.1694512,-3.7505393,5.402196,7.636652611534003,BF4,1,2017
-11.75,43.0,2017-01-16 10:00:00,-0.9050633,-3.5464807,5.611045,7.1147535350401725,BF4,1,2017
-11.75,43.0,2017-01-16 11:00:00,-0.5050025,-3.6491728,5.823823,7.161026424621075,BF4,1,2017
-11.75,43.0,2017-01-16 12:00:00,-0.5050025,-3.449089,5.9422827,6.775976136449444,BF4,1,2017
-11.75,43.0,2017-01-16 13:00:00,-0.88906085,-3.1920285,5.451601,6.44098534894662,BF4,1,2017
-11.75,43.0,2017-01-16 14:00:00,-1.0184718,-2.9647813,5.1343985,6.0936387159020295,BF4,1,2017
-11.75,43.0,2017-01-16 15:00:00,-1.3760915,-2.9290047,5.180435,6.290581151455399,BF4,1,2017
-11.75,43.0,2017-01-16 16:00:00,-2.082286,-3.1483016,5.3410015,7.337264338236916,BF4,1,2017
-11.75,43.0,2017-01-16 17:00:00,-2.4218156,-3.3801866,5.7856464,8.082946733090894,BF5,1,2017
-11.75,43.0,2017-01-16 18:00:00,-2.510177,-3.3066459,5.6800995,8.069856999268081,BF5,1,2017
-11.75,43.0,2017-01-16 19:00:00,-2.1803877,-3.0601854,5.5751133,7.304000674438567,BF4,1,2017
-11.75,43.0,2017-01-16 20:00:00,-2.2527466,-3.1151752,5.639677,7.472858282330934,BF4,1,2017
-11.75,43.0,2017-01-16 21:00:00,-2.395377,-3.074761,5.698065,7.5765027244302665,BF4,1,2017
-11.75,43.0,2017-01-16 22:00:00,-2.6987274,-3.042297,5.5313225,7.905187950548379,BF5,1,2017
-11.75,43.0,2017-01-16 23:00:00,-2.363372,-2.8760023,5.2000847,7.235937799762257,BF4,1,2017
-11.75,43.0,2017-01-17 00:00:00,-2.0280166,-2.4778233,4.855934,6.224085432661603,BF4,1,2017
-11.75,43.0,2017-01-17 01:00:00,-1.7782395,-2.4798107,4.6032953,5.931623826482537,BF4,1,2017
-11.75,43.0,2017-01-17 02:00:00,-1.6801376,-2.6447802,4.589259,6.09069623530115,BF4,1,2017
-11.75,43.0,2017-01-17 03:00:00,-1.7392771,-2.69977,4.5600653,6.242690052095192,BF4,1,2017
-11.75,43.0,2017-01-17 04:00:00,-2.0655875,-2.5606391,4.5286264,6.3950784025157255,BF4,1,2017
-11.75,43.0,2017-01-17 05:00:00,-2.0461063,-2.364531,4.3691826,6.07822430780807,BF4,1,2017
-11.75,43.0,2017-01-17 06:00:00,-1.670397,-2.4208457,4.2827244,5.717256230536363,BF4,1,2017
-11.75,43.0,2017-01-17 07:00:00,-1.1555362,-2.5049868,4.2619514,5.3624122265923235,BF3,1,2017
-11.75,43.0,2017-01-17 08:00:00,-0.7770438,-2.5871403,4.2557755,5.2509324757253335,BF3,1,2017
-11.75,43.0,2017-01-17 09:00:00,-0.49108732,-2.6964574,4.3467264,5.327711874360332,BF3,1,2017
-11.75,43.0,2017-01-17 10:00:00,0.10517728,-3.2132292,4.6880693,6.249363007465519,BF4,1,2017
-11.75,43.0,2017-01-17 11:00:00,0.38139322,-3.282795,4.892988,6.424164456559732,BF4,1,2017
-11.75,43.0,2017-01-17 12:00:00,0.5233278,-3.1019244,4.738597,6.114868603089907,BF4,1,2017
-11.75,43.0,2017-01-17 13:00:00,0.45862234,-3.0701232,4.5331173,6.034061172119762,BF4,1,2017
-11.75,43.0,2017-01-17 14:00:00,0.15179306,-3.230455,4.676841,6.2864303950977405,BF4,1,2017
-11.75,43.0,2017-01-17 15:00:00,-0.3804618,-3.3285093,4.8609867,6.512234605477182,BF4,1,2017
-11.75,43.0,2017-01-17 16:00:00,-0.9161954,-3.083374,4.7975464,6.252598538531172,BF4,1,2017
-11.75,43.0,2017-01-17 17:00:00,-1.5249836,-2.7004328,4.713895,6.028398106996449,BF4,1,2017
-11.75,43.0,2017-01-17 18:00:00,-2.021059,-2.4745107,4.442729,6.210539860077102,BF4,1,2017
-11.75,43.0,2017-01-17 19:00:00,-2.812136,-2.0716934,4.9940434,6.789563084908639,BF4,1,2017
-11.75,43.0,2017-01-17 20:00:00,-2.8274426,-1.8967861,4.85032,6.6182779418866495,BF4,1,2017
-11.75,43.0,2017-01-17 21:00:00,-2.452429,-1.9232872,4.540416,6.058262519640797,BF4,1,2017
-11.75,43.0,2017-01-17 22:00:00,-2.561663,-2.438734,4.221529,6.875150350296212,BF4,1,2017
-11.75,43.0,2017-01-17 23:00:00,-2.5734909,-2.3088784,3.913309,6.720692927089861,BF4,1,2017
-11.75,43.0,2017-01-18 00:00:00,-2.3814616,-2.082294,3.7061453,6.149221615490569,BF4,1,2017
-11.75,43.0,2017-01-18 01:00:00,-1.7907631,-1.4058528,3.7808142,4.425504570635645,BF3,1,2017
-11.75,43.0,2017-01-18 02:00:00,-1.1708429,-1.0918145,3.9015198,3.1119317289604074,BF2,1,2017
-11.75,43.0,2017-01-18 03:00:00,-0.8751457,-1.128916,3.3114672,2.776590726907706,BF2,1,2017
-11.75,43.0,2017-01-18 04:00:00,-0.85427296,-1.0036983,3.0341244,2.5620376783729113,BF2,1,2017
-11.75,43.0,2017-01-18 05:00:00,-0.93915546,-0.8910685,2.974615,2.516521290790648,BF2,1,2017
-11.75,43.0,2017-01-18 06:00:00,-1.225112,-0.6154569,2.1729069,2.665043046029763,BF2,1,2017
-11.75,43.0,2017-01-18 07:00:00,-0.730428,-0.09073466,4.982254,1.4307511713457317,BF1,1,2017
-11.75,43.0,2017-01-18 08:00:00,-0.9050633,0.42868733,5.038396,1.9466730179524772,BF2,1,2017
-11.75,43.0,2017-01-18 09:00:00,-0.42638183,0.32467043,3.1638136,1.0417489600938012,BF1,1,2017
-11.75,43.0,2017-01-18 10:00:00,0.494106,-0.2974434,2.8544712,1.1210663751676415,BF1,1,2017
-11.75,43.0,2017-01-18 11:00:00,0.34034348,0.06032175,5.5251474,0.6718855523213082,BF1,1,2017
-11.75,43.0,2017-01-18 12:00:00,0.12813729,0.78777754,4.583646,1.5514419755386737,BF2,1,2017
-11.75,43.0,2017-01-18 13:00:00,-0.27748954,1.2078203,4.7127724,2.4089796772232868,BF2,1,2017
-11.75,43.0,2017-01-18 14:00:00,-1.2807727,0.9772606,4.831793,3.131591353640704,BF2,1,2017
-11.75,43.0,2017-01-18 15:00:00,-1.2098053,0.5996195,4.0199795,2.624674035612991,BF2,1,2017
-11.75,43.0,2017-01-18 16:00:00,-0.87305844,0.038458288,2.8971386,1.698735563030961,BF2,1,2017
-11.75,43.0,2017-01-18 17:00:00,-1.0532597,-0.16228768,2.6675186,2.07153397298017,BF2,1,2017
-11.75,43.0,2017-01-18 18:00:00,-1.4846296,-0.27823007,4.044121,2.9361300464113826,BF2,1,2017
-11.75,43.0,2017-01-18 19:00:00,-1.8944311,-0.7983146,3.8173065,3.9960901518090854,BF3,1,2017
-11.75,43.0,2017-01-18 20:00:00,-2.5470521,-0.6870099,4.1564045,5.1280140018240195,BF3,1,2017
-11.75,43.0,2017-01-18 21:00:00,-2.9478087,-0.41272327,4.605541,5.785972194707036,BF4,1,2017
-11.75,43.0,2017-01-18 22:00:00,-1.0741324,-0.48030114,3.5837555,2.287178751888508,BF2,1,2017
-11.75,43.0,2017-01-18 23:00:00,0.57759696,0.2935316,2.3811932,1.2594238060581033,BF1,1,2017
-11.75,43.0,2017-01-19 00:00:00,0.24850345,0.28425622,2.8286457,0.7339282436887958,BF1,1,2017
-11.75,43.0,2017-01-19 01:00:00,-0.730428,0.07489735,2.5748825,1.4272831534252777,BF1,1,2017
-11.75,43.0,2017-01-19 02:00:00,-1.4728017,0.9057075,3.4512606,3.3609126593286596,BF3,1,2017
-11.75,43.0,2017-01-19 03:00:00,-1.7782395,0.9057075,3.2323065,3.8791469569443504,BF3,1,2017
-11.75,43.0,2017-01-19 04:00:00,-1.8638177,0.7785021,3.4636116,3.9263165920302496,BF3,1,2017
-11.75,43.0,2017-01-19 05:00:00,-2.5400946,1.9279882,3.4405937,6.198767099847973,BF4,1,2017
-11.75,43.0,2017-01-19 06:00:00,-2.567229,1.7073663,4.911515,5.993148645657631,BF4,1,2017
-11.75,43.0,2017-01-19 07:00:00,-2.0975924,0.7785021,4.35627,4.349157864121915,BF3,1,2017
-11.75,43.0,2017-01-19 08:00:00,-1.8032868,1.1561431,4.558943,4.16387191686309,BF3,1,2017
-11.75,43.0,2017-01-19 09:00:00,-2.0850687,0.95473456,4.7369127,4.45773580050921,BF3,1,2017
-11.75,43.0,2017-01-19 10:00:00,-1.408792,-1.0924771,3.7617264,3.4653907137346165,BF3,1,2017
-11.75,43.0,2017-01-19 11:00:00,-1.1791918,-0.13843668,3.9396963,2.3079075658700225,BF2,1,2017
-11.75,43.0,2017-01-19 12:00:00,-1.4401011,-0.18282604,4.523573,2.8218012415432208,BF2,1,2017
-11.75,43.0,2017-01-19 13:00:00,-0.85288143,-1.0050234,3.2412891,2.5622485846366843,BF2,1,2017
-11.75,43.0,2017-01-19 14:00:00,-1.0275167,-0.52071536,3.522561,2.2391663504428125,BF2,1,2017
-11.75,43.0,2017-01-19 15:00:00,-1.14997,-0.96792173,4.016611,2.921788776531615,BF2,1,2017
-11.75,43.0,2017-01-19 16:00:00,-0.90993357,-1.0242367,4.2967596,2.663166181945942,BF2,1,2017
-11.75,43.0,2017-01-19 17:00:00,-0.6420667,-1.4032028,3.9952765,2.999590575258209,BF2,1,2017
-11.75,43.0,2017-01-19 18:00:00,-0.47230184,-1.4085029,3.8088856,2.887737557117314,BF2,1,2017
-11.75,43.0,2017-01-19 19:00:00,-0.60380006,-1.1713178,3.6960402,2.5615710540748724,BF2,1,2017
-11.75,43.0,2017-01-19 20:00:00,-0.5098728,-0.8446916,2.9414902,1.917890129536162,BF2,1,2017
-11.75,43.0,2017-01-19 21:00:00,-0.4848255,-0.8387288,2.683237,1.8831446701739398,BF2,1,2017
-11.75,43.0,2017-01-19 22:00:00,-0.5912764,-0.7400121,2.7388172,1.8412483629338312,BF2,1,2017
-11.75,43.0,2017-01-19 23:00:00,-0.9774221,-0.8022898,3.0071774,2.458039510192272,BF2,1,2017
-11.75,43.0,2017-01-20 00:00:00,-0.81809354,-1.102415,3.4568748,2.6685210142735696,BF2,1,2017
-11.75,43.0,2017-01-20 01:00:00,-0.39298546,-1.3223743,3.5259295,2.6815977520504948,BF2,1,2017
-11.75,43.0,2017-01-20 02:00:00,-0.5258752,-1.3236994,4.026716,2.768682011096904,BF2,1,2017
-11.75,43.0,2017-01-20 03:00:00,-0.65459037,-1.2249827,4.145176,2.6998252441544692,BF2,1,2017
-11.75,43.0,2017-01-20 04:00:00,-0.9113251,-1.2706971,4.5886984,3.039606355881743,BF2,1,2017
-11.75,43.0,2017-01-20 05:00:00,-1.0671749,-1.4807185,4.9480076,3.547923343452357,BF3,1,2017
-11.75,43.0,2017-01-20 06:00:00,-0.85357714,-1.7371168,5.226472,3.7623152849944956,BF3,1,2017
-11.75,43.0,2017-01-20 07:00:00,-0.74434316,-2.0915694,3.5489473,4.315470225640956,BF3,1,2017
-11.75,43.0,2017-01-20 08:00:00,-0.7199917,-2.5871403,4.2372494,5.2201121637401275,BF3,1,2017
-11.75,43.0,2017-01-20 09:00:00,0.2937277,-3.34441,4.802599,6.526037424426676,BF4,1,2017
-11.75,43.0,2017-01-20 10:00:00,0.63951945,-3.3291717,5.4729347,6.589709968109696,BF4,1,2017
-11.75,43.0,2017-01-20 11:00:00,0.71187824,-3.2423806,5.788453,6.45280331879954,BF4,1,2017
-11.75,43.0,2017-01-20 12:00:00,0.92547596,-3.3768735,6.0276184,6.806171102400807,BF4,1,2017
-11.75,43.0,2017-01-20 13:00:00,0.87538135,-3.5862327,5.9198256,7.175750642807726,BF4,1,2017
-11.75,43.0,2017-01-20 14:00:00,0.51845753,-3.6524854,4.963727,7.171033762415189,BF4,1,2017
-11.75,43.0,2017-01-20 15:00:00,-0.63789225,-2.9588184,4.764984,5.883626844168837,BF4,1,2017
-11.75,43.0,2017-01-20 16:00:00,-1.9097378,-2.748797,5.428583,6.506214247444796,BF4,1,2017
-11.75,43.0,2017-01-20 17:00:00,-2.348761,-3.076086,5.842911,7.523201541616092,BF4,1,2017
-11.75,43.0,2017-01-20 18:00:00,-2.093418,-3.3033333,5.2506123,7.6020001052642066,BF4,1,2017
-11.75,43.0,2017-01-20 19:00:00,-2.0690663,-3.244368,5.761505,7.479877111974392,BF4,1,2017
-11.75,43.0,2017-01-20 20:00:00,-2.1859536,-3.0615106,5.5998163,7.3123802815029455,BF4,1,2017
-11.75,43.0,2017-01-20 21:00:00,-2.064196,-2.8760023,5.3033867,6.8814002819413735,BF4,1,2017
-11.75,43.0,2017-01-20 22:00:00,-1.6126492,-2.5208874,5.1400127,5.817102210456693,BF4,1,2017
-11.75,43.0,2017-01-20 23:00:00,-1.0087312,-2.7063951,4.864917,5.614351042574199,BF4,1,2017
-11.75,43.0,2017-01-21 00:00:00,0.405049,-2.8395634,5.251174,5.575542687969647,BF4,1,2017
