latitude,longitude,time,u10,v10,i10fg,windspeed,bf,month
-24.0,-46.25,2017-12-31 18:00:00,-2.8440728,0.48920476,7.1405935,5.609623851343505,BF4,12
-24.0,-46.25,2017-12-31 19:00:00,-3.7245383,-0.17827368,7.21434,7.248211985119315,BF4,12
-24.0,-46.25,2017-12-31 20:00:00,-3.9579616,0.5141332,7.541408,7.758300197971228,BF4,12
-24.0,-46.25,2017-12-31 21:00:00,-3.268923,0.04135382,5.97908,6.354786496911971,BF4,12
-24.0,-46.25,2017-12-31 22:00:00,-2.349879,-0.18472075,4.8404284,4.5818906055230215,BF3,12
-24.0,-46.25,2017-12-31 23:00:00,-1.3820019,0.02201283,3.854064,2.686737495633943,BF2,12
-24.0,-46.25,2018-01-01 00:00:00,-1.4113019,-0.16752875,3.5391645,2.762611869072064,BF2,1
-24.0,-46.25,2018-01-01 01:00:00,-1.5641503,-0.43787253,3.6405668,3.15735557009652,BF2,1
-24.0,-46.25,2018-01-01 02:00:00,-1.2096201,-0.5994772,3.7825289,2.6242287325002533,BF2,1
-24.0,-46.25,2018-01-01 03:00:00,-0.90001655,-0.5732595,4.0723543,2.0742343751919172,BF2,1
-24.0,-46.25,2018-01-01 04:00:00,-0.6851498,-0.30291545,4.087104,1.4561821677656026,BF1,1
-24.0,-46.25,2018-01-01 05:00:00,-1.3067985,-0.07383251,3.0963144,2.544264076820432,BF2,1
-24.0,-46.25,2018-01-01 06:00:00,-1.4825985,-0.25262904,2.6929188,2.9234799962435383,BF2,1
-24.0,-46.25,2018-01-01 07:00:00,-1.481622,-0.06523645,3.61623,2.8828331137641445,BF2,1
-24.0,-46.25,2018-01-01 08:00:00,-1.7751105,0.2712965,3.9687405,3.4906051411076944,BF3,1
-24.0,-46.25,2018-01-01 09:00:00,-2.2204707,0.14321625,6.369201,4.325218182961697,BF3,1
-24.0,-46.25,2018-01-01 10:00:00,-2.3884575,1.6053939,4.955842,5.594092302871976,BF4,1
-24.0,-46.25,2018-01-01 11:00:00,-2.2492824,1.1691475,4.9396176,4.927627382023273,BF3,1
-24.0,-46.25,2018-01-01 12:00:00,-2.4324074,0.90954864,4.7777433,5.047967807693578,BF3,1
-24.0,-46.25,2018-01-01 13:00:00,-2.160894,1.097371,4.917125,4.711040809818009,BF3,1
-24.0,-46.25,2018-01-01 14:00:00,-2.0119522,1.905394,5.779595,5.386405938836742,BF3,1
-24.0,-46.25,2018-01-01 15:00:00,-2.5979526,2.6596918,6.345602,7.227160040618952,BF4,1
-24.0,-46.25,2018-01-01 16:00:00,-3.0296395,2.9081159,6.627315,8.163187217094311,BF5,1
-24.0,-46.25,2018-01-01 17:00:00,-3.7186785,2.3562536,8.566858,8.557443005366954,BF5,1
-24.0,-46.25,2018-01-01 18:00:00,-3.8969202,1.7089756,7.084177,8.271414531469572,BF5,1
-24.0,-46.25,2018-01-01 19:00:00,-3.9643102,1.6874856,7.309474,8.375096954577511,BF5,1
-24.0,-46.25,2018-01-01 20:00:00,-4.930722,0.35682654,7.577175,9.609622268174807,BF5,1
-24.0,-46.25,2018-01-01 21:00:00,-4.614282,-0.24274361,6.193315,8.981849795497011,BF5,1
-24.0,-46.25,2018-01-01 22:00:00,-3.3065248,-1.2226864,4.653111,6.852725393957242,BF4,1
-24.0,-46.25,2018-01-01 23:00:00,-2.6277409,-1.8390187,4.1402016,6.234564721590513,BF4,1
-24.0,-46.25,2018-01-02 00:00:00,-1.5128753,-3.1206808,3.9303913,6.741369408251057,BF4,1
-24.0,-46.25,2018-01-02 01:00:00,-0.93712986,-2.4617982,4.0948477,5.120347152000075,BF3,1
-24.0,-46.25,2018-01-02 02:00:00,-0.78037477,-1.9279872,4.167856,4.043065466691959,BF3,1
-24.0,-46.25,2018-01-02 03:00:00,-0.9122249,-2.1983309,4.151263,4.626518506110734,BF3,1
-24.0,-46.25,2018-01-02 04:00:00,-0.42535627,-2.9642339,3.866601,5.821030635747116,BF4,1
-24.0,-46.25,2018-01-02 05:00:00,0.047839046,-3.9304228,4.0236816,7.640696581439166,BF4,1
-24.0,-46.25,2018-01-02 06:00:00,0.77789783,-4.3039184,4.83416,8.501700793854424,BF5,1
-24.0,-46.25,2018-01-02 07:00:00,1.2784398,-4.392887,6.5030518,8.893352068429108,BF5,1
-24.0,-46.25,2018-01-02 08:00:00,1.4312882,-4.4328585,6.9978933,9.054814950401887,BF5,1
-24.0,-46.25,2018-01-02 09:00:00,1.6012284,-4.75091,7.435212,9.745443809158324,BF5,1
-24.0,-46.25,2018-01-02 10:00:00,1.622715,-2.682715,7.8290205,6.094553404053902,BF4,1
-24.0,-46.25,2018-01-02 11:00:00,1.8180485,-2.5193915,7.3356543,6.039269880756225,BF4,1
-24.0,-46.25,2018-01-02 12:00:00,1.8737185,-1.8415974,6.945902,5.106913495067785,BF3,1
-24.0,-46.25,2018-01-02 13:00:00,1.133893,-1.3563539,7.1018763,3.436489032623559,BF3,1
-24.0,-46.25,2018-01-02 14:00:00,0.16992247,-0.79890406,6.480559,1.5876835195458143,BF2,1
-24.0,-46.25,2018-01-02 15:00:00,-0.81553483,-0.20492125,4.9554734,1.634552210485505,BF2,1
-24.0,-46.25,2018-01-02 16:00:00,-0.01955098,-0.41552293,3.9115858,0.8086055446915559,BF1,1
-24.0,-46.25,2018-01-02 17:00:00,0.053699046,-2.1660962,4.2928576,4.211847849031248,BF3,1
-24.0,-46.25,2018-01-02 18:00:00,-0.79062974,-0.7701076,4.413065,2.145427735571457,BF2,1
-24.0,-46.25,2018-01-02 19:00:00,-0.5474397,0.38132513,3.4023638,1.2968503455609846,BF1,1
-24.0,-46.25,2018-01-02 20:00:00,-0.18656111,-0.31795847,3.0174055,0.7165977861686532,BF1,1
-24.0,-46.25,2018-01-02 21:00:00,0.87214625,-1.251053,2.2047148,2.964456936154142,BF2,1
-24.0,-46.25,2018-01-02 22:00:00,-0.22660446,0.14493549,2.4613543,0.5228756616326636,BF1,1
-24.0,-46.25,2018-01-02 23:00:00,-0.3125512,-2.061655,4.617344,4.0533281836906845,BF3,1
-24.0,-46.25,2018-01-03 00:00:00,-0.18753779,-2.7562108,5.10518,5.370033011267405,BF3,1
-24.0,-46.25,2018-01-03 01:00:00,0.3491409,-3.5500503,5.796188,6.934038581870437,BF4,1
-24.0,-46.25,2018-01-03 02:00:00,1.5313966,-3.9420276,6.743098,8.220590978615146,BF5,1
-24.0,-46.25,2018-01-03 03:00:00,1.9772452,-4.2269845,7.571644,9.071090773622537,BF5,1
-24.0,-46.25,2018-01-03 04:00:00,3.081856,-4.4500504,8.617006,10.522068955314156,BF5,1
-24.0,-46.25,2018-01-03 05:00:00,3.689343,-4.4350076,8.969148,11.21390119244613,BF6,1
-24.0,-46.25,2018-01-03 06:00:00,3.7577097,-3.76538,8.679691,10.340534390738812,BF5,1
-24.0,-46.25,2018-01-03 07:00:00,4.198675,-3.161512,7.392808,10.216568264506426,BF5,1
-24.0,-46.25,2018-01-03 08:00:00,3.689343,-2.4183884,6.4986267,8.574944265113048,BF5,1
-24.0,-46.25,2018-01-03 09:00:00,3.3113728,-0.97727096,5.5369678,6.7112615612250615,BF4,1
-24.0,-46.25,2018-01-03 10:00:00,2.3469138,1.5563967,6.4370484,5.474045289955325,BF3,1
-24.0,-46.25,2018-01-03 11:00:00,1.7638434,2.7422132,7.3113174,6.337909991730532,BF4,1
-24.0,-46.25,2018-01-03 12:00:00,2.8718724,3.00697,6.1675034,8.082635216830393,BF5,1
-24.0,-46.25,2018-01-03 13:00:00,3.1106677,3.694649,7.084546,9.388323105154852,BF5,1
-24.0,-46.25,2018-01-03 14:00:00,3.0559742,4.598517,9.087143,10.732651213812725,BF6,1
-24.0,-46.25,2018-01-03 15:00:00,1.9079019,4.5594053,7.7043886,9.607443593125977,BF5,1
-24.0,-46.25,2018-01-03 16:00:00,0.7251578,4.605394,8.944074,9.062466260646996,BF5,1
-24.0,-46.25,2018-01-03 17:00:00,0.8780062,4.394792,8.829028,8.711610202779744,BF5,1
-24.0,-46.25,2018-01-03 18:00:00,1.66813,4.6965113,7.770392,9.688046832612663,BF5,1
-24.0,-46.25,2018-01-03 19:00:00,2.1276522,3.5910673,6.428936,8.113698236208132,BF5,1
-24.0,-46.25,2018-01-03 20:00:00,2.1003053,2.0541046,3.9698467,5.710612839546819,BF4,1
-24.0,-46.25,2018-01-03 21:00:00,1.6544567,1.2026719,3.1121702,3.9759326780413824,BF3,1
-24.0,-46.25,2018-01-03 22:00:00,1.649085,1.8843337,3.0601788,4.8674561220664945,BF3,1
-24.0,-46.25,2018-01-03 23:00:00,1.0528297,2.2702937,2.9060478,4.864539879622667,BF3,1
-24.0,-46.25,2018-01-04 00:00:00,0.19629249,1.8490902,2.1320744,3.6145396993570964,BF3,1
-24.0,-46.25,2018-01-04 01:00:00,-0.82969654,1.4020988,2.2924738,3.166902305657244,BF2,1
-24.0,-46.25,2018-01-04 02:00:00,-1.554872,0.4492334,2.0704956,3.1460495317165944,BF2,1
-24.0,-46.25,2018-01-04 03:00:00,-1.6798854,-0.36050856,1.6932802,3.3397835570426375,BF3,1
-24.0,-46.25,2018-01-04 04:00:00,-1.4923651,-0.93772924,2.2327385,3.4260719817320506,BF3,1
-24.0,-46.25,2018-01-04 05:00:00,-1.2579651,-1.1934599,2.7589226,3.3706636907289282,BF3,1
-24.0,-46.25,2018-01-04 06:00:00,-1.1852034,-1.3185316,2.7124615,3.4462739342884494,BF3,1
-24.0,-46.25,2018-01-04 07:00:00,-1.1222084,-1.4900216,3.336729,3.6259426655575924,BF3,1
-24.0,-46.25,2018-01-04 08:00:00,-1.2320834,-1.6107951,3.3356228,3.9420718618947026,BF3,1
-24.0,-46.25,2018-01-04 09:00:00,-1.5529187,-1.5153798,3.5303144,4.217709103153187,BF3,1
-24.0,-46.25,2018-01-04 10:00:00,-0.528883,-1.9168123,3.7755232,3.865214706059886,BF3,1
-24.0,-46.25,2018-01-04 11:00:00,-0.7115197,-0.74217045,4.253403,1.9985494106380202,BF2,1
-24.0,-46.25,2018-01-04 12:00:00,-1.3990935,0.7599785,4.8013425,3.09494591263284,BF2,1
-24.0,-46.25,2018-01-04 13:00:00,-1.7130921,2.0760243,4.9952965,5.231997965035918,BF3,1
-24.0,-46.25,2018-01-04 14:00:00,-2.1633356,3.146225,5.4823947,7.422012778462232,BF4,1
-24.0,-46.25,2018-01-04 15:00:00,-2.932461,3.5519557,6.5085826,8.953449217412935,BF5,1
-24.0,-46.25,2018-01-04 16:00:00,-3.7001214,3.6546776,7.3839583,10.1094055899961,BF5,1
-24.0,-46.25,2018-01-04 17:00:00,-4.4209023,3.7513824,8.309851,11.27048450429229,BF6,1
-24.0,-46.25,2018-01-04 18:00:00,-5.1900277,3.43505,8.908306,12.098141485418392,BF6,1
-24.0,-46.25,2018-01-04 19:00:00,-5.7682147,2.7722993,9.551748,12.44029254912437,BF6,1
-24.0,-46.25,2018-01-04 20:00:00,-5.973315,2.1035314,9.32387,12.310128436160431,BF6,1
-24.0,-46.25,2018-01-04 21:00:00,-5.985523,1.4485171,8.960298,11.97078244870963,BF6,1
-24.0,-46.25,2018-01-04 22:00:00,-5.211514,0.28462029,8.467669,10.14546926351426,BF5,1
-24.0,-46.25,2018-01-04 23:00:00,-5.118731,0.0061101913,8.153138,9.950024194065685,BF5,1
-24.0,-46.25,2018-01-05 00:00:00,-5.040109,-0.2560674,7.9068236,9.809824734092158,BF5,1
-24.0,-46.25,2018-01-05 01:00:00,-4.6074457,-0.42154014,7.6476035,8.993564145498928,BF5,1
-24.0,-46.25,2018-01-05 02:00:00,-4.149877,-0.4838611,7.0764337,8.121363041885902,BF5,1
-24.0,-46.25,2018-01-05 03:00:00,-3.9330568,-0.6824285,6.3551893,7.759481644900567,BF4,1
-24.0,-46.25,2018-01-05 04:00:00,-3.8754334,-0.9179586,5.9536376,7.741684331279682,BF4,1
-24.0,-46.25,2018-01-05 05:00:00,-3.8490634,-1.0692478,5.505256,7.765307187448706,BF4,1
-24.0,-46.25,2018-01-05 06:00:00,-3.6034317,-1.058503,5.084899,7.300462136359244,BF4,1
-24.0,-46.25,2018-01-05 07:00:00,-3.4886732,-0.97898996,5.488663,7.043389047189017,BF4,1
-24.0,-46.25,2018-01-05 08:00:00,-3.5038114,-1.199907,5.752677,7.199174637335944,BF4,1
-24.0,-46.25,2018-01-05 09:00:00,-3.5560632,-1.5136606,5.912708,7.512588936457597,BF4,1
-24.0,-46.25,2018-01-05 10:00:00,-3.6019664,-1.727271,6.020747,7.765075275816857,BF4,1
-24.0,-46.25,2018-01-05 11:00:00,-3.8656669,-0.8663827,6.0126348,7.7006668185200775,BF4,1
-24.0,-46.25,2018-01-05 12:00:00,-4.2109184,-0.30205595,6.0214844,8.206402172263378,BF5,1
-24.0,-46.25,2018-01-05 13:00:00,-4.243637,0.8403509,7.063528,8.409154264175545,BF5,1
-24.0,-46.25,2018-01-05 14:00:00,-4.402345,2.2324712,8.68301,9.59490991855423,BF5,1
-24.0,-46.25,2018-01-05 15:00:00,-4.744667,2.822586,9.353,10.731510632950625,BF6,1
-24.0,-46.25,2018-01-05 16:00:00,-5.1079874,2.970007,9.3939295,11.48555132778521,BF6,1
-24.0,-46.25,2018-01-05 17:00:00,-5.196864,3.1509528,9.338251,11.813697977480803,BF6,1
-24.0,-46.25,2018-01-05 18:00:00,-5.069409,3.0482306,8.827922,11.498397451776823,BF6,1
-24.0,-46.25,2018-01-05 19:00:00,-4.9341407,2.4460816,8.047312,10.705106471210422,BF6,1
-24.0,-46.25,2018-01-05 20:00:00,-4.530777,0.9327578,6.9975247,8.991825659490932,BF5,1
-24.0,-46.25,2018-01-05 21:00:00,-3.8578534,0.3572564,5.9728117,7.531153269464734,BF4,1
-24.0,-46.25,2018-01-05 22:00:00,-2.0358806,-0.4060675,6.173772,4.035385811997059,BF3,1
-24.0,-46.25,2018-01-05 23:00:00,-1.8669171,-0.07082391,5.9440503,3.6316070056341587,BF3,1
-24.0,-46.25,2018-01-06 00:00:00,-1.3302385,0.11055148,4.960267,2.594690923287992,BF2,1
-24.0,-46.25,2018-01-06 01:00:00,-1.18618,0.14493549,4.228698,2.3228976476175056,BF2,1
-24.0,-46.25,2018-01-06 02:00:00,-1.3400052,0.033187628,3.5443268,2.6055603989347644,BF2,1
-24.0,-46.25,2018-01-06 03:00:00,-1.0269833,0.0374856,3.0974207,1.9976251462150079,BF2,1
-24.0,-46.25,2018-01-06 04:00:00,-0.98986995,-0.12497854,2.5752926,1.9394290483144103,BF2,1
-24.0,-46.25,2018-01-06 05:00:00,-1.0890017,-0.37211335,2.5410004,2.2370204195941468,BF2,1
-24.0,-46.25,2018-01-06 06:00:00,-1.1729951,-0.5479013,2.4915905,2.5165942666638594,BF2,1
-24.0,-46.25,2018-01-06 07:00:00,-0.9444549,-0.70005023,2.5963106,2.2852084249032463,BF2,1
-24.0,-46.25,2018-01-06 08:00:00,-0.43854123,-0.6948925,2.1741095,1.5972607402870855,BF2,1
-24.0,-46.25,2018-01-06 09:00:00,0.29542422,-0.30119646,1.395711,0.8200968566441484,BF1,1
-24.0,-46.25,2018-01-06 10:00:00,0.8374746,1.7296059,2.0922508,3.7354704871412587,BF3,1
-24.0,-46.25,2018-01-06 11:00:00,1.2286298,1.8993767,3.1932917,4.397199362188253,BF3,1
-24.0,-46.25,2018-01-06 12:00:00,0.4248326,2.2861962,4.3319435,4.520086747457416,BF3,1
-24.0,-46.25,2018-01-06 13:00:00,-0.22025609,1.9178581,5.2596793,3.752522455118532,BF3,1
-24.0,-46.25,2018-01-06 14:00:00,-1.0572599,2.3996632,6.539188,5.097241398647778,BF3,1
-24.0,-46.25,2018-01-06 15:00:00,-2.1643124,2.831182,7.322748,6.927246394075822,BF4,1
-24.0,-46.25,2018-01-06 16:00:00,-2.9768994,2.3644197,6.796564,7.389782601353253,BF4,1
-24.0,-46.25,2018-01-06 17:00:00,-3.3704965,1.7137034,5.823843,7.349949798064067,BF4,1
-24.0,-46.25,2018-01-06 18:00:00,-3.498928,1.2293195,5.8607163,7.208944304767849,BF4,1
-24.0,-46.25,2018-01-06 19:00:00,-3.719655,1.260265,5.637632,7.634163464021687,BF4,1
-24.0,-46.25,2018-01-06 20:00:00,-3.3631713,1.5340472,5.2582045,7.18545013029465,BF4,1
-24.0,-46.25,2018-01-06 21:00:00,-3.2581797,0.5334741,4.6420493,6.417728317573138,BF4,1
-24.0,-46.25,2018-01-06 22:00:00,-3.7094002,-1.2471849,4.2113676,7.6071454007040895,BF4,1
-24.0,-46.25,2018-01-06 23:00:00,-2.1101072,-1.6765546,3.82899,5.23879164456321,BF3,1
-24.0,-46.25,2018-01-07 00:00:00,-1.0167283,-1.2738324,3.382084,3.168159717599083,BF2,1
-24.0,-46.25,2018-01-07 01:00:00,-0.6514547,0.055966973,4.067561,1.2709911777831686,BF1,1
-24.0,-46.25,2018-01-07 02:00:00,0.30616754,0.42645407,2.710987,1.0204751039343611,BF1,1
-24.0,-46.25,2018-01-07 03:00:00,0.7349245,0.6632736,3.065341,1.9243528818603628,BF2,1
-24.0,-46.25,2018-01-07 04:00:00,-0.2505328,1.1227292,3.6136484,2.236086625668463,BF2,1
-24.0,-46.25,2018-01-07 05:00:00,-0.86290324,1.0148494,4.7803245,2.5894178234541156,BF2,1
-24.0,-46.25,2018-01-07 06:00:00,-1.1373467,0.74235666,6.1037126,2.640089362078374,BF2,1
-24.0,-46.25,2018-01-07 07:00:00,-2.3166723,-0.29517913,3.900155,4.5396578485709975,BF3,1
-24.0,-46.25,2018-01-07 08:00:00,-2.080319,-1.4019128,5.1424217,4.8763330993461,BF3,1
-24.0,-46.25,2018-01-07 09:00:00,-1.7731571,-2.5567837,5.1748705,6.04820863041801,BF4,1
-24.0,-46.25,2018-01-07 10:00:00,-1.0391916,-4.102772,7.5296082,8.22700100099075,BF5,1
-24.0,-46.25,2018-01-07 11:00:00,-0.0019710064,-4.4393053,6.4418416,8.629320018857227,BF5,1
-24.0,-46.25,2018-01-07 12:00:00,0.54642767,-4.0645204,6.742729,7.971874042023942,BF5,1
-24.0,-46.25,2018-01-07 13:00:00,0.96151125,-2.7527723,6.057252,5.667985021577029,BF4,1
-24.0,-46.25,2018-01-07 14:00:00,-0.0019710064,-2.0620847,6.526651,4.008373769177925,BF3,1
-24.0,-46.25,2018-01-07 15:00:00,-0.44440126,-1.8587896,6.71323,3.715027630051724,BF3,1
-24.0,-46.25,2018-01-07 16:00:00,-0.42193788,-1.9989041,7.1638236,3.971179252156141,BF3,1
-24.0,-46.25,2018-01-07 17:00:00,0.06200072,-1.6060675,5.6966295,3.124270948513589,BF2,1
-24.0,-46.25,2018-01-07 18:00:00,0.34767592,-1.1216835,7.1848416,2.282716079494796,BF2,1
-24.0,-46.25,2018-01-07 19:00:00,-0.007830977,-0.7490474,4.7036276,1.4561112289890201,BF1,1
-24.0,-46.25,2018-01-07 20:00:00,0.11132243,-0.39317334,5.2346053,0.7943119382468043,BF1,1
-24.0,-46.25,2018-01-07 21:00:00,0.472201,-0.08543706,3.4941788,0.932788704877604,BF1,1
-24.0,-46.25,2018-01-07 22:00:00,-0.3154812,-2.0380158,5.9643307,4.008769601387158,BF3,1
-24.0,-46.25,2018-01-07 23:00:00,-0.55378795,-1.9473282,3.4381313,3.9353938260922727,BF3,1
-24.0,-46.25,2018-01-08 00:00:00,-0.7930715,-0.91666925,3.1501493,2.3561808334683856,BF2,1
-24.0,-46.25,2018-01-08 01:00:00,-0.3198762,0.38003576,2.8533182,0.965580087588336,BF1,1
-24.0,-46.25,2018-01-08 02:00:00,0.44094762,0.90911883,3.612174,1.9640832672668356,BF2,1
-24.0,-46.25,2018-01-08 03:00:00,0.8931446,1.1364827,3.4008894,2.809712909177263,BF2,1
-24.0,-46.25,2018-01-08 04:00:00,0.9600463,1.6376289,3.5266275,3.6899869174454945,BF3,1
-24.0,-46.25,2018-01-08 05:00:00,0.71832114,2.2625573,2.6077414,4.61438985860774,BF3,1
-24.0,-46.25,2018-01-08 06:00:00,0.946373,2.3674283,2.5428438,4.955979577214929,BF3,1
-24.0,-46.25,2018-01-08 07:00:00,0.7891295,1.9255944,4.063505,4.045176978391099,BF3,1
-24.0,-46.25,2018-01-08 08:00:00,0.5981911,1.3045343,3.6110678,2.7896995045320128,BF2,1
-24.0,-46.25,2018-01-08 09:00:00,0.28175086,1.4407808,3.5977936,2.8537019131944112,BF2,1
-24.0,-46.25,2018-01-08 10:00:00,2.1886938,0.57946265,4.008932,4.401061978266573,BF3,1
-24.0,-46.25,2018-01-08 11:00:00,1.8707886,0.68175495,4.2578278,3.870467107054325,BF3,1
-24.0,-46.25,2018-01-08 12:00:00,1.8551618,0.74837387,4.253403,3.888509538872841,BF3,1
-24.0,-46.25,2018-01-08 13:00:00,2.1149554,1.3750215,4.807611,4.9036229103849145,BF3,1
-24.0,-46.25,2018-01-08 14:00:00,2.2541304,1.8134168,4.8562837,5.623587580159821,BF4,1
-24.0,-46.25,2018-01-08 15:00:00,2.4904838,1.3707235,4.1855555,5.525920232308997,BF4,1
-24.0,-46.25,2018-01-08 16:00:00,2.3220088,1.1106948,3.8721313,5.003414926200549,BF3,1
-24.0,-46.25,2018-01-08 17:00:00,2.1178854,1.7786031,4.4488325,5.376010158255609,BF3,1
-24.0,-46.25,2018-01-08 18:00:00,2.1901588,2.7628438,4.2983885,6.85328610353557,BF4,1
-24.0,-46.25,2018-01-08 19:00:00,2.7571142,3.6349068,6.5277567,8.868325991015004,BF5,1
-24.0,-46.25,2018-01-08 20:00:00,2.9519591,3.3512392,7.591187,8.681146593337832,BF5,1
-24.0,-46.25,2018-01-08 21:00:00,3.0354643,2.7804656,7.60188,8.001708392590746,BF5,1
-24.0,-46.25,2018-01-08 22:00:00,3.7166896,0.4616977,6.3869004,7.280196219432278,BF4,1
-24.0,-46.25,2018-01-08 23:00:00,2.8122957,-0.73529375,5.6372633,5.650426558977931,BF4,1
-24.0,-46.25,2018-01-09 00:00:00,1.9552703,-1.0447494,5.4370403,4.309281482181524,BF3,1
-24.0,-46.25,2018-01-09 01:00:00,1.6764318,-0.919248,4.897582,3.71647631485028,BF3,1
-24.0,-46.25,2018-01-09 02:00:00,1.4273815,-0.10391843,4.260409,2.7819511839449556,BF2,1
-24.0,-46.25,2018-01-09 03:00:00,1.0953147,0.04135382,3.712101,2.1306384698577867,BF2,1
-24.0,-46.25,2018-01-09 04:00:00,0.87214625,-0.103488564,3.5015535,1.707210087469558,BF2,1
-24.0,-46.25,2018-01-09 05:00:00,0.6719294,-0.2307092,3.1471996,1.3809724089806836,BF1,1
-24.0,-46.25,2018-01-09 06:00:00,0.6997645,-0.27497864,2.4359112,1.4614861653542466,BF1,1
-24.0,-46.25,2018-01-09 07:00:00,0.08153406,-0.10606742,1.6044149,0.26005486526538324,BF0,1
-24.0,-46.25,2018-01-09 08:00:00,-0.45172626,0.3572564,2.1578856,1.1195072059387234,BF1,1
-24.0,-46.25,2018-01-09 09:00:00,-1.0211233,0.83261454,3.073822,2.561113598241827,BF2,1
-24.0,-46.25,2018-01-09 10:00:00,-0.8072331,-0.9738325,3.019618,2.4587711842119493,BF2,1
-24.0,-46.25,2018-01-09 11:00:00,-2.0446706,-0.6609384,3.2674074,4.177012602707115,BF3,1
-24.0,-46.25,2018-01-09 12:00:00,-2.6008825,-0.051482916,4.0989037,5.056701545103768,BF3,1
-24.0,-46.25,2018-01-09 13:00:00,-2.925136,0.5515257,4.6317244,5.786195817526511,BF4,1
-24.0,-46.25,2018-01-09 14:00:00,-2.6340892,0.7659956,5.1885138,5.33236453315133,BF3,1
-24.0,-46.25,2018-01-09 15:00:00,-2.2844424,1.1180013,5.791763,4.943867324780615,BF3,1
-24.0,-46.25,2018-01-09 16:00:00,-2.058344,1.8323281,5.6291513,5.356766280772132,BF3,1
-24.0,-46.25,2018-01-09 17:00:00,-2.4309425,2.5853367,5.587853,6.8981690700327984,BF4,1
-24.0,-46.25,2018-01-09 18:00:00,-2.715641,2.2668552,5.4540024,6.876193994575944,BF4,1
-24.0,-46.25,2018-01-09 19:00:00,-2.9607844,2.3330443,6.1368985,7.327375930176115,BF4,1
-24.0,-46.25,2018-01-09 20:00:00,-3.0130363,1.5409241,5.6365256,6.578365655662313,BF4,1
-24.0,-46.25,2018-01-09 21:00:00,-3.1307247,1.0298924,5.3950047,6.40646893513606,BF4,1
-24.0,-46.25,2018-01-09 22:00:00,-3.3914948,-0.2367264,5.7784886,6.608578444432213,BF4,1
-24.0,-46.25,2018-01-09 23:00:00,-3.3411963,-0.88271487,5.9510565,6.717600964943175,BF4,1
-24.0,-46.25,2018-01-10 00:00:00,-3.0481963,-0.6549212,5.6907296,6.0604390791287335,BF4,1
-24.0,-46.25,2018-01-10 01:00:00,-2.7444527,-0.61280096,4.4108524,5.4661604321063955,BF3,1
-24.0,-46.25,2018-01-10 02:00:00,-2.6707144,-0.26939118,3.5399017,5.217796744637935,BF3,1
-24.0,-46.25,2018-01-10 03:00:00,-2.8860695,-0.0789901,3.975009,5.6121711924117585,BF4,1
-24.0,-46.25,2018-01-10 04:00:00,-3.4330032,-0.012371182,4.431502,6.673267666896468,BF4,1
-24.0,-46.25,2018-01-10 05:00:00,-3.684495,-0.07856023,4.1350393,7.163713091748843,BF4,1
-24.0,-46.25,2018-01-10 06:00:00,-3.4041915,-0.4997636,3.9912329,6.688148147657609,BF4,1
-24.0,-46.25,2018-01-10 07:00:00,-3.0359879,-1.1191047,4.931137,6.289656528440501,BF4,1
-24.0,-46.25,2018-01-10 08:00:00,-2.6008825,-1.7788469,4.838216,6.125080240625851,BF4,1
-24.0,-46.25,2018-01-10 09:00:00,-2.0519955,-2.1635175,4.8732457,5.796273573215863,BF4,1
-24.0,-46.25,2018-01-10 10:00:00,-3.4666982,-1.4006232,4.7287016,7.26793592289859,BF4,1
-24.0,-46.25,2018-01-10 11:00:00,-4.4550853,-1.4625145,4.241235,9.114689426508878,BF5,1
-24.0,-46.25,2018-01-10 12:00:00,-5.2413025,-0.8968984,4.3610735,10.336369741205264,BF5,1
-24.0,-46.25,2018-01-10 13:00:00,-5.5313725,0.34479225,4.6442614,10.77299661477608,BF6,1
-24.0,-46.25,2018-01-10 14:00:00,-5.312599,1.1437893,5.7006855,10.563496279434553,BF5,1
-24.0,-46.25,2018-01-10 15:00:00,-5.2569294,1.7296059,7.3157425,10.75753175431913,BF6,1
-24.0,-46.25,2018-01-10 16:00:00,-5.2657194,2.1271706,7.657928,11.039369187928873,BF6,1
-24.0,-46.25,2018-01-10 17:00:00,-5.266696,2.2281733,7.0340295,11.116146717859777,BF6,1
-24.0,-46.25,2018-01-10 18:00:00,-4.878471,0.6031016,5.3470693,9.555179088557633,BF5,1
-24.0,-46.25,2018-01-10 19:00:00,-3.9242668,1.489348,6.410868,8.15906066401159,BF5,1
-24.0,-46.25,2018-01-10 20:00:00,-4.0776033,1.9174283,6.587492,8.758821810159617,BF5,1
-24.0,-46.25,2018-01-10 21:00:00,-4.25438,1.6389183,6.815001,8.862269134691488,BF5,1
-24.0,-46.25,2018-01-10 22:00:00,-4.02291,0.3675716,6.834913,7.8524857058542485,BF4,1
-24.0,-46.25,2018-01-10 23:00:00,-3.83246,0.70367473,7.009324,7.574238696868271,BF4,1
-24.0,-46.25,2018-01-11 00:00:00,-4.0780916,0.525308,7.2840314,7.992671546977946,BF5,1
-24.0,-46.25,2018-01-11 01:00:00,-3.8495517,0.47330225,7.149443,7.539276262910417,BF4,1
-24.0,-46.25,2018-01-11 02:00:00,-3.7382116,0.08734238,6.5487747,7.268485255122047,BF4,1
-24.0,-46.25,2018-01-11 03:00:00,-3.668868,-0.3158096,5.887265,7.1580812723587774,BF4,1
