latitude,longitude,time,u10,v10,i10fg,windspeed,bf,month,year
43.5,10.0,2017-02-19 14:00:00,0.6633322,0.9612814,3.9861507,2.2702835522275113,BF2,2,2017
43.5,10.0,2017-02-19 15:00:00,0.88371253,0.9553749,4.0720577,2.5297543745502207,BF2,2,2017
43.5,10.0,2017-02-19 16:00:00,1.304112,0.8221504,4.0734005,2.9966992210613084,BF2,2,2017
43.5,10.0,2017-02-19 17:00:00,1.4208896,0.80246204,3.8337994,3.172025830703486,BF2,2,2017
43.5,10.0,2017-02-19 18:00:00,1.3651958,1.3917999,3.5613117,3.7896824886437934,BF3,2,2017
43.5,10.0,2017-02-19 19:00:00,1.3993307,1.7507842,3.8405113,4.356715238472938,BF3,2,2017
43.5,10.0,2017-02-19 20:00:00,1.4861654,1.7461903,3.9754124,4.457243561939899,BF3,2,2017
43.5,10.0,2017-02-19 21:00:00,1.5502434,2.0507035,4.139845,4.997094341391809,BF3,2,2017
43.5,10.0,2017-02-19 22:00:00,1.410709,2.395906,4.32374,5.404609720702083,BF3,2,2017
43.5,10.0,2017-02-19 23:00:00,1.4873631,2.1780214,4.3445454,5.12674985146252,BF3,2,2017
43.5,10.0,2017-02-20 00:00:00,0.9819255,1.556526,4.1304474,3.5773872506147844,BF3,2,2017
43.5,10.0,2017-02-20 01:00:00,0.1914308,1.7120638,4.448574,3.348724593339838,BF3,2,2017
43.5,10.0,2017-02-20 02:00:00,-0.28765702,1.9706376,4.676094,3.871208621578175,BF3,2,2017
43.5,10.0,2017-02-20 03:00:00,-0.67871237,2.160302,4.9076405,4.40166186520631,BF3,2,2017
43.5,10.0,2017-02-20 04:00:00,-0.8841212,1.9890132,5.0156975,4.23108631791186,BF3,2,2017
43.5,10.0,2017-02-20 05:00:00,-1.0398247,1.7317522,4.6411934,3.9264701204843817,BF3,2,2017
43.5,10.0,2017-02-20 06:00:00,-1.6225152,1.5138679,4.3921967,4.313561947709121,BF3,2,2017
43.5,10.0,2017-02-20 07:00:00,-2.2998257,1.304515,4.556629,5.139606260046013,BF3,2,2017
43.5,10.0,2017-02-20 08:00:00,-2.8280196,1.4561152,4.7445507,6.183126597041602,BF4,2,2017
43.5,10.0,2017-02-20 09:00:00,-3.1412234,1.8439758,5.07073,7.080380206144066,BF4,2,2017
43.5,10.0,2017-02-20 10:00:00,-3.2023072,2.3434036,5.3123455,7.713490394726609,BF4,2,2017
43.5,10.0,2017-02-20 11:00:00,-2.8160424,2.6938562,5.129122,7.575248620968993,BF4,2,2017
43.5,10.0,2017-02-20 12:00:00,-2.1405287,2.7476711,4.9130096,6.7704858906811145,BF4,2,2017
43.5,10.0,2017-02-20 13:00:00,-1.7458801,2.3650608,4.61569,5.714244915761533,BF4,2,2017
43.5,10.0,2017-02-20 14:00:00,-1.4494448,2.063829,4.1257496,4.9022972148308535,BF3,2,2017
43.5,10.0,2017-02-20 15:00:00,-1.3632092,1.9542305,3.7344685,4.631637917907639,BF3,2,2017
43.5,10.0,2017-02-20 16:00:00,-1.3889599,1.7094388,3.1982193,4.281487086651581,BF3,2,2017
43.5,10.0,2017-02-20 17:00:00,-1.3123059,1.5328999,2.683445,3.92248785054259,BF3,2,2017
43.5,10.0,2017-02-20 18:00:00,-1.3626103,1.410832,2.2982044,3.812688323295303,BF3,2,2017
43.5,10.0,2017-02-20 19:00:00,-1.3069162,1.403613,3.1029148,3.728007633486941,BF3,2,2017
43.5,10.0,2017-02-20 20:00:00,-0.8949008,1.3366725,2.6492176,3.1268362099635567,BF2,2,2017
43.5,10.0,2017-02-20 21:00:00,-0.44575596,1.2421685,2.4619656,2.5653453242673088,BF2,2,2017
43.5,10.0,2017-02-20 22:00:00,-0.3649099,1.3734242,2.3948498,2.7623481470171574,BF2,2,2017
43.5,10.0,2017-02-20 23:00:00,0.1297481,0.84577644,2.5156574,1.6632907871414893,BF2,2,2017
43.5,10.0,2017-02-21 00:00:00,0.7058511,1.3176405,2.486126,2.9056426904320474,BF2,2,2017
43.5,10.0,2017-02-21 01:00:00,1.0741498,1.6877816,2.7753925,3.8888573173353813,BF3,2,2017
43.5,10.0,2017-02-21 02:00:00,0.9525814,1.4449586,3.2056007,3.364208353411975,BF3,2,2017
43.5,10.0,2017-02-21 03:00:00,0.70645,1.578183,3.703596,3.3610714546476266,BF3,2,2017
43.5,10.0,2017-02-21 04:00:00,0.58428264,1.8761334,4.337162,3.8196731693230825,BF3,2,2017
43.5,10.0,2017-02-21 05:00:00,0.7004614,1.8105056,4.684147,3.7735508162146787,BF3,2,2017
43.5,10.0,2017-02-21 06:00:00,0.8861079,1.6556239,4.9566345,3.6502262108542762,BF3,2,2017
43.5,10.0,2017-02-21 07:00:00,1.2166785,1.2795764,4.500252,3.4322054317004893,BF3,2,2017
43.5,10.0,2017-02-21 08:00:00,1.500538,0.7991806,4.698242,3.304709399911396,BF3,2,2017
43.5,10.0,2017-02-21 09:00:00,1.8041599,0.8116499,5.048584,3.8455554952839055,BF3,2,2017
43.5,10.0,2017-02-21 10:00:00,2.127544,0.97440696,5.107645,4.54872573214015,BF3,2,2017
43.5,10.0,2017-02-21 11:00:00,2.967744,0.25446963,4.559984,5.790001100970358,BF4,2,2017
43.5,10.0,2017-02-21 12:00:00,2.431166,-0.2698968,4.7042828,4.754840743544653,BF3,2,2017
43.5,10.0,2017-02-21 13:00:00,1.8496732,1.0039395,4.3713913,4.090943144205263,BF3,2,2017
43.5,10.0,2017-02-21 14:00:00,1.9245306,1.7048447,4.3680363,4.997727249825638,BF3,2,2017
43.5,10.0,2017-02-21 15:00:00,1.717924,1.7862233,4.170046,4.817384950978105,BF3,2,2017
43.5,10.0,2017-02-21 16:00:00,1.3059086,1.4679283,3.7002392,3.819152672454378,BF3,2,2017
43.5,10.0,2017-02-21 17:00:00,0.9082658,1.1588212,3.3364754,2.8620187292698747,BF2,2,2017
43.5,10.0,2017-02-21 18:00:00,0.25850296,0.8365885,3.0519066,1.7020621411033217,BF2,2,2017
43.5,10.0,2017-02-21 19:00:00,-0.31520462,0.743397,2.6539154,1.5695783553047038,BF2,2,2017
43.5,10.0,2017-02-21 20:00:00,-0.73021436,0.86283964,2.8693542,2.1972367699888804,BF2,2,2017
43.5,10.0,2017-02-21 21:00:00,-0.9044826,0.8884345,3.197548,2.4644733958877643,BF2,2,2017
43.5,10.0,2017-02-21 22:00:00,-1.3739886,1.7704725,3.4814453,4.356301539880283,BF3,2,2017
43.5,10.0,2017-02-21 23:00:00,-1.6231141,1.2841704,3.927761,4.023144379620296,BF3,2,2017
43.5,10.0,2017-02-22 00:00:00,-1.7159371,1.3117341,4.249241,4.19847306674766,BF3,2,2017
43.5,10.0,2017-02-22 01:00:00,-1.7554622,1.2447937,4.525757,4.183178038109618,BF3,2,2017
43.5,10.0,2017-02-22 02:00:00,-1.7782187,0.5609516,4.9331455,3.624490061730693,BF3,2,2017
43.5,10.0,2017-02-22 03:00:00,-2.416603,0.21706176,5.225767,4.716411822379602,BF3,2,2017
43.5,10.0,2017-02-22 04:00:00,-2.8603582,0.04511684,5.2720757,5.560783218094088,BF4,2,2017
43.5,10.0,2017-02-22 05:00:00,-3.0771456,-0.077607214,5.5955715,5.983394516809457,BF4,2,2017
43.5,10.0,2017-02-22 06:00:00,-3.5682106,-0.4083715,6.2090034,6.98132343126372,BF4,2,2017
43.5,10.0,2017-02-22 07:00:00,-4.217973,-0.24561447,6.2982674,8.212972938872358,BF5,2,2017
43.5,10.0,2017-02-22 08:00:00,-4.3802643,-0.009354234,6.5580025,8.514572015876453,BF5,2,2017
43.5,10.0,2017-02-22 09:00:00,-4.178448,0.25775105,6.3573284,8.137692011234748,BF5,2,2017
43.5,10.0,2017-02-22 10:00:00,-3.621509,0.80246204,5.8311462,7.210398490309663,BF4,2,2017
43.5,10.0,2017-02-22 11:00:00,-2.6507573,1.141758,5.204962,5.610315603216153,BF4,2,2017
43.5,10.0,2017-02-22 12:00:00,-2.2872496,1.6877816,4.4680367,5.525484293476887,BF4,2,2017
43.5,10.0,2017-02-22 13:00:00,-1.4093213,2.2016475,3.8982296,5.081373973386029,BF3,2,2017
43.5,10.0,2017-02-22 14:00:00,-0.8745396,1.9575119,3.5834599,4.167573752202143,BF3,2,2017
43.5,10.0,2017-02-22 15:00:00,-0.53977704,1.8255999,3.7257442,3.700548115783439,BF3,2,2017
43.5,10.0,2017-02-22 16:00:00,-0.5978663,1.3301098,3.7344685,2.8347066845557536,BF2,2,2017
43.5,10.0,2017-02-22 17:00:00,-0.72482467,1.4981171,3.6962128,3.235041764882584,BF2,2,2017
43.5,10.0,2017-02-22 18:00:00,-0.8230376,1.3668615,3.8525906,3.1014531924970568,BF2,2,2017
43.5,10.0,2017-02-22 19:00:00,-1.0422201,1.1785095,3.404934,3.0581482737950694,BF2,2,2017
43.5,10.0,2017-02-22 20:00:00,-1.1883421,1.0131274,3.546547,3.035501083785915,BF2,2,2017
43.5,10.0,2017-02-22 21:00:00,-1.1643877,0.807056,3.7244015,2.75391257189318,BF2,2,2017
43.5,10.0,2017-02-22 22:00:00,-1.3057184,1.3957376,3.6062794,3.7152275119029743,BF3,2,2017
43.5,10.0,2017-02-22 23:00:00,-1.0080853,1.6411858,3.6787624,3.7439709378194466,BF3,2,2017
43.5,10.0,2017-02-23 00:00:00,-0.72302794,1.6103406,3.8391685,3.4312936799087947,BF3,2,2017
43.5,10.0,2017-02-23 01:00:00,-0.13854098,1.3307661,3.7720528,2.600782550026552,BF2,2,2017
43.5,10.0,2017-02-23 02:00:00,0.07465315,0.66989386,3.561983,1.310230319833714,BF1,2,2017
43.5,10.0,2017-02-23 03:00:00,0.40043283,0.4671038,3.4009056,1.1959500923890491,BF1,2,2017
43.5,10.0,2017-02-23 04:00:00,0.53098416,0.32928538,3.2525826,1.2145109359147521,BF1,2,2017
43.5,10.0,2017-02-23 05:00:00,0.4255848,0.3371607,3.0264034,1.0554194171005264,BF1,2,2017
43.5,10.0,2017-02-23 06:00:00,0.6142256,0.43888384,2.9586182,1.4674315564007443,BF1,2,2017
43.5,10.0,2017-02-23 07:00:00,1.0196537,0.3647244,2.9519062,2.105029677805489,BF2,2,2017
43.5,10.0,2017-02-23 08:00:00,1.4999391,0.6009846,3.2975483,3.140978260071327,BF2,2,2017
43.5,10.0,2017-02-23 09:00:00,1.6125247,0.8818717,3.4848003,3.5726221195219217,BF3,2,2017
43.5,10.0,2017-02-23 10:00:00,1.3843592,2.0808923,3.49621,4.858274993615765,BF3,2,2017
43.5,10.0,2017-02-23 11:00:00,1.3705854,2.8251119,3.6136608,6.103721697559086,BF4,2,2017
43.5,10.0,2017-02-23 12:00:00,0.3866589,3.3048513,3.9942036,6.467935435406681,BF4,2,2017
43.5,10.0,2017-02-23 13:00:00,-0.19243836,3.4046056,5.2264385,6.628587244462968,BF4,2,2017
43.5,10.0,2017-02-23 14:00:00,-0.6864977,4.066134,7.0251236,8.015789791567942,BF5,2,2017
43.5,10.0,2017-02-23 15:00:00,-0.8990927,5.0124874,8.783541,9.89899781544327,BF5,2,2017
43.5,10.0,2017-02-23 16:00:00,-0.8883133,5.777052,9.434558,11.361672029747897,BF6,2,2017
43.5,10.0,2017-02-23 17:00:00,-0.6918874,6.2941995,9.613084,12.308642984659567,BF6,2,2017
43.5,10.0,2017-02-23 18:00:00,-0.50564194,6.498302,9.63389,12.669870805304544,BF6,2,2017
43.5,10.0,2017-02-23 19:00:00,-0.6116402,6.5783677,9.024485,12.84247693531416,BF6,2,2017
43.5,10.0,2017-02-23 20:00:00,-0.5709176,6.781158,9.443283,13.228151035543535,BF6,2,2017
43.5,10.0,2017-02-23 21:00:00,-0.72901654,6.543585,9.382879,12.798406686590743,BF6,2,2017
43.5,10.0,2017-02-23 22:00:00,-1.1440263,7.6454763,9.191601,15.02707521289173,BF7,2,2017
43.5,10.0,2017-02-23 23:00:00,-0.67272377,8.144904,8.901664,15.886338410020743,BF7,2,2017
43.5,10.0,2017-02-24 00:00:00,-1.4817834,7.49322,8.927838,14.847718141587329,BF7,2,2017
43.5,10.0,2017-02-24 01:00:00,-2.399835,7.3770585,8.882872,15.079548363934096,BF7,2,2017
43.5,10.0,2017-02-24 02:00:00,-2.2824588,7.4197164,8.839247,15.089769312579156,BF7,2,2017
43.5,10.0,2017-02-24 03:00:00,-2.1986184,7.4925637,9.063411,15.17848007517593,BF7,2,2017
43.5,10.0,2017-02-24 04:00:00,-1.5758042,7.8220153,9.168782,15.510256915412732,BF7,2,2017
43.5,10.0,2017-02-24 05:00:00,-1.251821,7.53194,9.30771,14.841755625319863,BF7,2,2017
43.5,10.0,2017-02-24 06:00:00,-1.4871731,7.677634,12.582258,15.201528099716752,BF7,2,2017
43.5,10.0,2017-02-24 07:00:00,-1.4123154,7.852204,13.005754,15.508388011404119,BF7,2,2017
43.5,10.0,2017-02-24 08:00:00,-1.8273253,8.302411,14.994376,16.524867455027834,BF7,2,2017
43.5,10.0,2017-02-24 09:00:00,-2.2555099,8.521607,13.068843,17.135087590325046,BF8,2,2017
43.5,10.0,2017-02-24 10:00:00,-1.3703952,9.555246,12.231917,18.763961778848092,BF8,2,2017
43.5,10.0,2017-02-24 11:00:00,-1.2464314,10.243026,12.395678,20.057721969024506,BF8,2,2017
43.5,10.0,2017-02-24 12:00:00,-0.8278284,10.334249,12.32118,20.15252058551643,BF8,2,2017
43.5,10.0,2017-02-24 13:00:00,-0.9302335,10.004141,12.101043,19.530382119251268,BF8,2,2017
43.5,10.0,2017-02-24 14:00:00,-1.2236748,9.130634,10.72384,17.907214422051933,BF8,2,2017
43.5,10.0,2017-02-24 15:00:00,-1.6991692,7.9919915,9.798993,15.882423382413704,BF7,2,2017
43.5,10.0,2017-02-24 16:00:00,-1.6231141,7.350807,9.22583,14.63301367688512,BF7,2,2017
43.5,10.0,2017-02-24 17:00:00,-1.5967641,6.8494105,7.649295,13.671195294971424,BF6,2,2017
43.5,10.0,2017-02-24 18:00:00,-1.4320779,5.7882085,5.4318104,11.590628913074097,BF6,2,2017
43.5,10.0,2017-02-24 19:00:00,-1.162591,4.4060864,6.541895,8.857878933370364,BF5,2,2017
43.5,10.0,2017-02-24 20:00:00,-0.6823056,2.488441,4.1103134,5.015676092831747,BF3,2,2017
43.5,10.0,2017-02-24 21:00:00,-0.029548407,0.23215616,2.9002266,0.4549160531306786,BF0,2,2017
43.5,10.0,2017-02-24 22:00:00,1.2292546,-1.3586624,2.995531,3.561550850725736,BF3,2,2017
43.5,10.0,2017-02-24 23:00:00,-0.3116114,-3.7363586,5.121067,7.288115023090192,BF4,2,2017
43.5,10.0,2017-02-25 00:00:00,-2.2363462,-4.62496,6.792906,9.98604566617478,BF5,2,2017
43.5,10.0,2017-02-25 01:00:00,-4.6802926,-5.8738575,11.986276,14.599209190014765,BF7,2,2017
43.5,10.0,2017-02-25 02:00:00,-10.916818,-7.798065,18.658863,26.078449099428052,BF10,2,2017
43.5,10.0,2017-02-25 03:00:00,-11.713301,-5.670411,19.819284,25.296503606790463,BF10,2,2017
43.5,10.0,2017-02-25 04:00:00,-10.993471,-5.3035517,18.949472,23.726377333121345,BF9,2,2017
43.5,10.0,2017-02-25 05:00:00,-10.119736,-5.0246334,17.087698,21.962517503415576,BF9,2,2017
43.5,10.0,2017-02-25 06:00:00,-9.538841,-4.5770516,15.24136,20.566103843090275,BF8,2,2017
43.5,10.0,2017-02-25 07:00:00,-8.584259,-5.217579,14.159464,19.526944257322032,BF8,2,2017
43.5,10.0,2017-02-25 08:00:00,-7.236226,-5.850888,13.429922,18.08881313648425,BF8,2,2017
43.5,10.0,2017-02-25 09:00:00,-5.677394,-6.574106,12.559439,16.88480147732821,BF7,2,2017
43.5,10.0,2017-02-25 10:00:00,-3.3286667,-7.5171785,12.027887,15.980718453134894,BF7,2,2017
43.5,10.0,2017-02-25 11:00:00,-4.3101974,-7.433175,11.657412,16.70235223339273,BF7,2,2017
43.5,10.0,2017-02-25 12:00:00,-5.7546473,-6.3352213,11.309755,16.636741900284687,BF7,2,2017
43.5,10.0,2017-02-25 13:00:00,-6.332546,-5.4315257,11.053375,16.2171409529297,BF7,2,2017
43.5,10.0,2017-02-25 14:00:00,-6.040902,-5.248424,10.388264,15.55542698638295,BF7,2,2017
43.5,10.0,2017-02-25 15:00:00,-6.1313295,-4.9878817,9.655367,15.364017672774176,BF7,2,2017
43.5,10.0,2017-02-25 16:00:00,-6.301406,-4.738496,8.994283,15.325714154307699,BF7,2,2017
43.5,10.0,2017-02-25 17:00:00,-6.0798283,-4.1242194,8.616425,14.280775737612887,BF7,2,2017
43.5,10.0,2017-02-25 18:00:00,-5.5666056,-3.4955049,8.661391,12.777085436578075,BF6,2,2017
43.5,10.0,2017-02-25 19:00:00,-4.731795,-3.1247077,7.974803,11.022417699910589,BF6,2,2017
43.5,10.0,2017-02-25 20:00:00,-4.1556916,-2.8576021,7.317075,9.803542759301388,BF5,2,2017
43.5,10.0,2017-02-25 21:00:00,-3.7502637,-2.786724,6.9942513,9.082208317287003,BF5,2,2017
43.5,10.0,2017-02-25 22:00:00,-2.5124207,-2.7998497,6.719079,7.312425757826796,BF4,2,2017
43.5,10.0,2017-02-25 23:00:00,-2.11897,-3.1988668,6.479478,7.45858542203082,BF4,2,2017
43.5,10.0,2017-02-26 00:00:00,-2.2668881,-3.3320913,6.2345076,7.833865616980662,BF4,2,2017
43.5,10.0,2017-02-26 01:00:00,-2.6812992,-2.7991934,5.965376,7.5347106148920515,BF4,2,2017
43.5,10.0,2017-02-26 02:00:00,-3.1400256,-1.8731847,5.6056385,7.107292447341874,BF4,2,2017
43.5,10.0,2017-02-26 03:00:00,-3.0561852,-1.3376615,5.3089905,6.48487223947086,BF4,2,2017
43.5,10.0,2017-02-26 04:00:00,-2.869341,-1.2930346,5.2418747,6.1177253513285725,BF4,2,2017
43.5,10.0,2017-02-26 05:00:00,-2.9885144,-0.98130244,5.2485867,6.114363681460765,BF4,2,2017
43.5,10.0,2017-02-26 06:00:00,-3.0070786,-0.3250242,5.0680466,5.8793384127217765,BF4,2,2017
43.5,10.0,2017-02-26 07:00:00,-2.8549685,-0.28170973,4.6351547,5.576566242967941,BF4,2,2017
43.5,10.0,2017-02-26 08:00:00,-2.4962516,-0.506157,4.180113,4.951070317628196,BF3,2,2017
43.5,10.0,2017-02-26 09:00:00,-2.1129813,-0.24233311,3.7109776,4.134231144001573,BF3,2,2017
43.5,10.0,2017-02-26 10:00:00,-0.586488,-0.24495822,2.835125,1.2354851642989884,BF1,2,2017
43.5,10.0,2017-02-26 11:00:00,0.7333987,-1.0003345,2.1653156,2.4111059787370754,BF2,2,2017
43.5,10.0,2017-02-26 12:00:00,2.0532856,-1.1151831,3.131775,4.5419519217752775,BF3,2,2017
43.5,10.0,2017-02-26 13:00:00,2.700054,-1.1493096,3.9807816,5.704183051456204,BF4,2,2017
43.5,10.0,2017-02-26 14:00:00,2.80186,-1.4282279,4.4774323,6.1131529422870425,BF4,2,2017
43.5,10.0,2017-02-26 15:00:00,2.558723,-1.41904,4.8116665,5.68744373140366,BF4,2,2017
43.5,10.0,2017-02-26 16:00:00,2.451527,-0.9957406,5.0237503,5.1434744347478825,BF3,2,2017
43.5,10.0,2017-02-26 17:00:00,2.498238,-0.5593155,4.8586464,4.976404151818097,BF3,2,2017
43.5,10.0,2017-02-26 18:00:00,2.490453,-0.6905711,4.3781033,5.023717321399678,BF3,2,2017
43.5,10.0,2017-02-26 19:00:00,2.4670975,-0.87301654,4.043869,5.087055539327982,BF3,2,2017
43.5,10.0,2017-02-26 20:00:00,2.5018313,-1.0449615,4.1646767,5.270330002627425,BF3,2,2017
43.5,10.0,2017-02-26 21:00:00,2.4233809,-1.1361842,4.187496,5.202713246843252,BF3,2,2017
43.5,10.0,2017-02-26 22:00:00,2.055681,-0.9793337,4.0619907,4.426214934956425,BF3,2,2017
43.5,10.0,2017-02-26 23:00:00,2.1652722,-0.55472153,3.6626549,4.344881555621866,BF3,2,2017
43.5,10.0,2017-02-27 00:00:00,1.7772112,-0.26595908,3.1680164,3.4930911737227226,BF3,2,2017
43.5,10.0,2017-02-27 01:00:00,1.5113175,0.0057401657,2.7606277,2.9377873718594505,BF2,2,2017
43.5,10.0,2017-02-27 02:00:00,1.3825626,0.21706176,2.6149883,2.7204068968208377,BF2,2,2017
43.5,10.0,2017-02-27 03:00:00,1.2568021,0.17112231,2.9123077,2.465569104756994,BF2,2,2017
43.5,10.0,2017-02-27 04:00:00,1.073551,0.17309111,3.3633213,2.113766576809931,BF2,2,2017
43.5,10.0,2017-02-27 05:00:00,0.79687786,0.3680058,3.787489,1.706206780059289,BF2,2,2017
43.5,10.0,2017-02-27 06:00:00,0.50942516,0.63839245,4.1458836,1.5876092289506216,BF2,2,2017
43.5,10.0,2017-02-27 07:00:00,0.53637385,0.946187,3.5358086,2.114208400490991,BF2,2,2017
43.5,10.0,2017-02-27 08:00:00,0.7381897,1.2539816,3.9143372,2.8285401183377266,BF2,2,2017
43.5,10.0,2017-02-27 09:00:00,1.0885226,1.5532445,4.1103134,3.6868790097937523,BF3,2,2017
43.5,10.0,2017-02-27 10:00:00,0.6435697,1.7160015,4.2237377,3.5625123661278773,BF3,2,2017
43.5,10.0,2017-02-27 11:00:00,1.2460226,2.0979555,4.5049496,4.743135672010151,BF3,2,2017
43.5,10.0,2017-02-27 12:00:00,1.6251009,2.4628463,5.2217407,5.73568023087774,BF4,2,2017
43.5,10.0,2017-02-27 13:00:00,1.9490839,2.9465234,5.871414,6.867283320561251,BF4,2,2017
43.5,10.0,2017-02-27 14:00:00,1.9371067,3.502391,6.587533,7.78002380243524,BF4,2,2017
43.5,10.0,2017-02-27 15:00:00,1.5724012,4.1494813,6.845256,8.625642205978894,BF5,2,2017
43.5,10.0,2017-02-27 16:00:00,0.9064691,4.6029696,6.771429,9.11930685684847,BF5,2,2017
43.5,10.0,2017-02-27 17:00:00,0.659739,5.0525208,7.133851,9.904688184848737,BF5,2,2017
43.5,10.0,2017-02-27 18:00:00,0.4225905,5.5394793,7.5204334,10.799173790723122,BF6,2,2017
43.5,10.0,2017-02-27 19:00:00,0.1261549,6.0330005,8.136551,11.729778386187112,BF6,2,2017
43.5,10.0,2017-02-27 20:00:00,-0.13195348,6.4149547,8.600316,12.47231203992151,BF6,2,2017
43.5,10.0,2017-02-27 21:00:00,-0.274482,6.699779,8.833878,13.034253455760988,BF6,2,2017
43.5,10.0,2017-02-27 22:00:00,0.31958675,6.8461294,8.971463,13.322302936841629,BF6,2,2017
43.5,10.0,2017-02-27 23:00:00,1.1783515,6.6833725,8.753339,13.191814432703175,BF6,2,2017
43.5,10.0,2017-02-28 00:00:00,0.9376099,5.972623,8.12447,11.752036944731504,BF6,2,2017
43.5,10.0,2017-02-28 01:00:00,-0.25471973,5.8256164,7.3942575,11.334911781230215,BF6,2,2017
43.5,10.0,2017-02-28 02:00:00,-0.6793113,5.5729494,7.120427,10.913129549066584,BF6,2,2017
43.5,10.0,2017-02-28 03:00:00,-1.4865742,6.1839447,7.4499626,12.363076353590978,BF6,2,2017
43.5,10.0,2017-02-28 04:00:00,-1.6716218,7.3114305,8.044603,14.579006659171144,BF7,2,2017
43.5,10.0,2017-02-28 05:00:00,-0.3355658,8.544578,8.901664,16.62213361284714,BF7,2,2017
43.5,10.0,2017-02-28 06:00:00,0.9352145,9.567716,9.925169,18.686787755615406,BF8,2,2017
43.5,10.0,2017-02-28 07:00:00,0.8585603,9.61103,13.017164,18.756741258687253,BF8,2,2017
43.5,10.0,2017-02-28 08:00:00,0.21718168,9.856478,13.446701,19.164110505570118,BF8,2,2017
43.5,10.0,2017-02-28 09:00:00,0.35312295,10.006765,13.733283,19.463703245145634,BF8,2,2017
43.5,10.0,2017-02-28 10:00:00,0.12855053,11.329166,13.780934,22.02355537906562,BF9,2,2017
43.5,10.0,2017-02-28 11:00:00,-0.07266641,10.960995,13.524554,21.306937432772312,BF9,2,2017
43.5,10.0,2017-02-28 12:00:00,0.39144993,11.107345,13.9379835,21.604354818567813,BF9,2,2017
43.5,10.0,2017-02-28 13:00:00,0.48487186,10.520632,13.683618,20.472179833481455,BF8,2,2017
43.5,10.0,2017-02-28 14:00:00,-0.360718,10.2299,12.58293,19.897693833276815,BF8,2,2017
43.5,10.0,2017-02-28 15:00:00,-0.8547771,10.260089,11.276869,20.013110416530623,BF8,2,2017
43.5,10.0,2017-02-28 16:00:00,0.6830945,10.190524,13.204415,19.853248016127345,BF8,2,2017
43.5,10.0,2017-02-28 17:00:00,4.6271844,9.191011,14.365507,20.002294561578665,BF8,2,2017
43.5,10.0,2017-02-28 18:00:00,7.904145,8.347037,15.387,22.345634823233123,BF9,2,2017
43.5,10.0,2017-02-28 19:00:00,10.41696,8.705365,17.685694,26.38882080284079,BF10,2,2017
43.5,10.0,2017-02-28 20:00:00,10.079203,8.470418,17.28703,25.592269084927516,BF10,2,2017
43.5,10.0,2017-02-28 21:00:00,9.758813,8.927844,17.848783,25.710297859895473,BF10,2,2017
43.5,10.0,2017-02-28 22:00:00,8.943766,8.504544,18.314562,23.990397388633404,BF9,2,2017
43.5,10.0,2017-02-28 23:00:00,10.659498,9.49815,19.30988,27.752745992938223,BF10,2,2017
43.5,10.0,2017-03-01 00:00:00,12.823777,7.6421947,20.07902,29.018180537704332,BF11,3,2017
43.5,10.0,2017-03-01 01:00:00,14.273017,5.8518677,19.393774,29.985864319282573,BF11,3,2017
43.5,10.0,2017-03-01 02:00:00,13.260944,2.987869,16.757492,26.423418775144928,BF10,3,2017
43.5,10.0,2017-03-01 03:00:00,10.409174,0.9501247,15.000417,20.317930721225707,BF8,3,2017
43.5,10.0,2017-03-01 04:00:00,9.9342785,1.5250244,14.490341,19.536902883832784,BF8,3,2017
43.5,10.0,2017-03-01 05:00:00,10.953538,2.2416804,15.920565,21.73328757760378,BF9,3,2017
43.5,10.0,2017-03-01 06:00:00,10.215144,2.556694,15.72526,20.46913980434629,BF8,3,2017
43.5,10.0,2017-03-01 07:00:00,9.980391,3.8659694,14.370876,20.804940910087378,BF9,3,2017
43.5,10.0,2017-03-01 08:00:00,10.013927,4.1416063,14.517187,21.06464250036584,BF9,3,2017
43.5,10.0,2017-03-01 09:00:00,9.162948,2.8087049,12.770181,18.62933675399463,BF8,3,2017
43.5,10.0,2017-03-01 10:00:00,7.457395,2.7726097,10.330544,15.465491863998679,BF7,3,2017
43.5,10.0,2017-03-01 11:00:00,6.544134,3.178846,8.828508,14.142153725696527,BF7,3,2017
43.5,10.0,2017-03-01 12:00:00,7.38134,3.9210968,10.196986,16.247003067820472,BF7,3,2017
43.5,10.0,2017-03-01 13:00:00,7.9891825,3.0954986,11.463449,16.65469216944923,BF7,3,2017
43.5,10.0,2017-03-01 14:00:00,7.5250664,2.2915576,11.071496,15.290763143627778,BF7,3,2017
43.5,10.0,2017-03-01 15:00:00,6.8076324,2.7161696,11.396334,14.247390510838507,BF7,3,2017
43.5,10.0,2017-03-01 16:00:00,7.505903,3.608052,13.178241,16.18845733699622,BF7,3,2017
43.5,10.0,2017-03-01 17:00:00,9.029402,3.9650674,13.974226,19.169485965032052,BF8,3,2017
43.5,10.0,2017-03-01 18:00:00,9.370752,4.2367663,14.213156,19.990547068992683,BF8,3,2017
43.5,10.0,2017-03-01 19:00:00,9.453394,4.5813127,14.327923,20.420091719266985,BF8,3,2017
43.5,10.0,2017-03-01 20:00:00,9.273138,4.7066617,14.252754,20.214464371787987,BF8,3,2017
43.5,10.0,2017-03-01 21:00:00,8.948556,5.2671237,14.323225,20.18411271619985,BF8,3,2017
